356	4	1335.770530	3039.808316	6300.481600	8287.579888	317.443188	5679.469678	7301.364534	6568.776656	0.319090	0.965201	0.660184	0.329644	0.794650	0.731468	0.431125	0.488113	0.209981	4.000000	0.241443	0.514279	3.000000	0.010021	0.221182	5.000000	0.013689	0.257510	6.000000	0.062865	1.606002	6.000000	0.015887	1.010986	4.000000	0.022935	0.109407	1.000000	0.056655	1.504383	2.000000	0.020264	0.691973	4.000000	0.010962	1.332575	5.000000	0.011200	0.534510	6.000000	0.022703	1.649557	5.000000	0.011023	1.603309	6.000000	0.019790	0.395192	3.000000	0.609219	0.899300	4.000000	0.013956	0.380257	1.000000	0.012455	0.934051	2.000000	0.021265	0.940364	5.000000	0.444140	0.649014	6.000000	0.027431	1.345592	5.000000	0.013430	1.373505	1.000000	0.041446	0.022204	3.000000	0.015440	0.784460	6.000000	0.144277	0.409582	6.000000	0.012121	1.636129	6.000000	0.010759	0.534646	1.000000	0.028988	0.429334	4.000000	0.088208	1.287803	1.000000	0.011214	1.869240	6.000000	0.033931	1.541545	1.000000	0.022345	1.717411	1.000000	0.014434	0.402903	5.000000	0.021216	1.146324	6.000000	0.010651	0.653099	5.000000	0.016927	1.693267	5.000000	0.017499	0.174937	3.000000	0.035731	1.223359	4.000000	0.010595	0.324800	5.000000	0.010355	0.651573	4.000000	0.024624	1.328293	1.000000	0.014202	0.949371	4.000000	0.013452	0.542698	2.000000	0.283789	0.614024	1.000000	0.028480	1.418560	1.000000	0.122001	0.965991	2.000000	0.026383	0.645939	3.000000	0.014298	1.239361	5.000000	0.032696	1.303051	2.000000	0.011120	0.940182	2.000000	0.093713	1.163056	2.000000	0.014225	1.867344	2.000000	0.052975	0.279598	1.000000	0.011520	1.045408	2.000000	0.018136	0.954615	6.000000	0.017722	0.926465	5.000000	0.010601	0.810784	4.000000	0.039210
357	40	7363.286336	2041.757569	7634.865433	431.117970	8076.168028	4941.321203	8509.456175	6718.963782	0.805973	0.148149	0.407383	0.432584	0.423562	0.853234	0.204407	0.918551	0.666233	6.000000	0.021028	1.010409	4.000000	0.012104	0.477795	5.000000	0.046685	1.165756	1.000000	0.019064	0.940321	2.000000	0.040940	1.537216	6.000000	0.010695	1.178485	2.000000	0.036953	2.205747	1.000000	0.031135	1.842729	6.000000	0.010786	1.653951	1.000000	0.010123	1.709699	1.000000	0.012116	0.393525	3.000000	0.013936	1.117645	6.000000	0.010789	0.415372	2.000000	0.053482	1.756653	1.000000	0.241049	1.085942	5.000000	0.021815	0.543947	1.000000	0.047520	0.859682	5.000000	0.013026	1.428993	3.000000	0.043783	0.696462	2.000000	0.066532	1.547804	4.000000	0.039870	1.991274	2.000000	0.010746	1.756449	5.000000	0.136683	0.163755	6.000000	0.011951	0.160931	4.000000	0.056516	0.103783	6.000000	0.010927	1.130407	4.000000	0.011929	2.120105	2.000000	0.010203	1.264986	4.000000	0.035551	1.807848	1.000000	0.454039	0.569423	2.000000	0.027248	0.742361	3.000000	0.133861	1.714477	5.000000	0.201582	0.054920	5.000000	0.027093	1.440889	1.000000	0.019541	1.733353	6.000000	0.014325	0.049770	1.000000	0.018578	1.869123	2.000000	0.035720	1.690579	3.000000	0.033470	0.521625	1.000000	0.081078	0.030936	1.000000	0.010212	1.262069	5.000000	0.015061	1.840275	5.000000	0.040045	0.425280	5.000000	0.017945	0.792940	2.000000	0.017069	0.815151	1.000000	0.010218	0.370451	6.000000	0.013648	1.435639	3.000000	0.015705	1.074879	1.000000	0.027558	0.686310	6.000000	0.024041	1.771919	2.000000	0.046777	0.930761	6.000000	0.021393	1.415330	3.000000	0.023569	0.133945	3.000000	0.021711	1.849560	6.000000	0.170764	1.003004	4.000000	0.017516
358	28	1707.467498	3433.005325	6045.860764	2081.667827	9030.206039	813.319600	3278.224507	7901.941532	0.134823	0.111401	0.909088	0.574095	0.656643	0.825266	0.239642	0.540261	1.063902	4.000000	0.085662	0.579657	4.000000	0.055018	1.350463	3.000000	0.016181	1.511526	4.000000	0.027380	0.997636	1.000000	0.026117	0.215374	4.000000	0.016595	1.134528	2.000000	0.011452	0.336820	4.000000	0.117721	0.447228	1.000000	0.015438	0.685862	5.000000	0.048853	0.473063	6.000000	0.028190	1.516090	4.000000	0.040803	0.349998	3.000000	0.028425	1.174174	4.000000	0.010019	0.254786	5.000000	0.025455	0.721688	3.000000	0.012277	0.673209	3.000000	0.011212	1.618019	1.000000	0.012708	1.200824	5.000000	0.039426	1.655737	5.000000	0.051041	1.438268	5.000000	0.010359	1.658170	3.000000	0.013718	1.430792	2.000000	0.037323	0.528763	6.000000	0.034677	0.942832	6.000000	0.027641	0.297169	5.000000	0.168209	0.966223	4.000000	0.010910	1.523336	1.000000	0.018684	0.661117	6.000000	0.015078	1.327371	6.000000	0.027925	1.799110	1.000000	0.083066	2.013094	1.000000	0.012351	0.839080	4.000000	0.253211	1.420591	3.000000	0.013816	0.212082	6.000000	0.015724	0.791691	6.000000	0.027481	0.415740	6.000000	0.010509	0.952216	3.000000	0.302611	0.251128	4.000000	0.011514	1.575081	6.000000	0.041094	0.845346	6.000000	0.010451	0.591077	5.000000	0.021434	1.987561	3.000000	0.012326	0.682488	2.000000	0.022425	0.197342	3.000000	0.143970	1.560567	3.000000	0.027916	0.104406	5.000000	0.053660	1.487330	3.000000	0.018943	0.836637	6.000000	0.028593	0.335224	4.000000	0.012038	0.477975	3.000000	0.326586	0.154125	2.000000	0.037865	0.615462	2.000000	0.068511	0.467301	1.000000	0.028932	0.275096	5.000000	0.045431	0.880770	2.000000	0.015447
359	19	4461.988299	6734.106401	1627.888292	1780.487384	5165.092741	7174.083513	3414.066543	1703.575270	0.343815	0.347363	0.736894	0.836072	0.407527	0.151964	0.842101	0.402214	0.466071	6.000000	0.011931	1.447549	6.000000	0.079182	0.336884	3.000000	0.015252	0.259122	6.000000	0.014271	0.272652	2.000000	0.014557	1.663154	1.000000	0.059616	1.996668	1.000000	0.021392	2.069292	6.000000	0.022448	0.917225	5.000000	0.070795	0.071020	6.000000	0.012423	0.936266	6.000000	0.013703	1.656358	4.000000	0.027097	0.204242	5.000000	0.015022	0.895447	6.000000	0.011007	1.963205	5.000000	0.010851	0.402606	6.000000	0.012011	0.933807	1.000000	0.014938	0.650372	2.000000	0.017945	1.612704	2.000000	0.021746	0.673959	1.000000	0.023759	0.197373	4.000000	0.215458	0.145019	2.000000	0.043295	0.671183	3.000000	0.022277	0.451636	5.000000	0.010441	1.161032	2.000000	0.079412	1.580311	3.000000	0.035484	1.482863	4.000000	0.026518	0.834074	1.000000	0.014024	1.686707	3.000000	0.016815	0.048771	4.000000	0.010235	0.452898	3.000000	0.046512	0.715227	6.000000	0.010223	0.818614	3.000000	0.024205	0.197771	5.000000	0.340972	1.712874	3.000000	0.021867	0.946080	2.000000	0.010905	0.197019	2.000000	0.028192	1.441497	3.000000	0.011695	1.282272	4.000000	0.022530	1.269720	5.000000	0.092697	1.310996	2.000000	0.010356	0.328131	5.000000	0.011602	0.304054	5.000000	0.010437	0.631893	5.000000	0.053816	1.619678	3.000000	0.057711	0.999355	3.000000	0.106478	1.745268	6.000000	0.017013	0.440068	1.000000	0.012814	1.053982	1.000000	0.010340	0.142589	1.000000	0.019340	1.202353	3.000000	0.016962	0.225436	3.000000	0.029184	0.765721	6.000000	0.011089	0.954012	4.000000	0.026428	1.261995	6.000000	0.010007	0.945244	1.000000	0.124139
360	27	2138.852866	5358.964712	5702.129381	1631.046043	2070.915831	3338.226033	7560.478255	1539.196089	0.919388	0.971834	0.310008	0.940278	0.808473	0.656346	0.646319	0.853313	0.932640	2.000000	0.313545	1.063490	6.000000	0.016905	0.189902	3.000000	0.017833	0.611060	6.000000	0.015004	1.696477	1.000000	0.230738	1.207881	2.000000	0.011521	0.025461	4.000000	0.012884	0.089219	6.000000	0.122906	0.194950	5.000000	0.021207	0.358382	5.000000	0.023599	0.628349	5.000000	0.020589	1.515503	4.000000	0.010481	0.875531	1.000000	0.013085	1.250799	3.000000	0.014831	0.161297	1.000000	0.011094	0.243147	1.000000	0.310842	0.183425	2.000000	0.015376	0.769419	6.000000	0.010642	0.237477	2.000000	0.022030	1.692070	2.000000	0.016693	0.905391	1.000000	0.018048	1.994123	5.000000	0.042182	0.601876	6.000000	0.033540	1.635617	6.000000	0.016811	0.403678	6.000000	0.073508	0.175877	3.000000	0.117631	0.664080	6.000000	0.031794	1.982888	5.000000	0.022371	1.664149	1.000000	0.750726	1.841556	2.000000	0.011186	0.705250	5.000000	0.010851	1.279023	6.000000	0.046562	0.775214	1.000000	0.024567	0.167713	2.000000	0.011564	1.178449	1.000000	0.010478	1.432904	2.000000	0.012669	0.823575	1.000000	0.021359	0.720568	2.000000	0.018472	0.181935	5.000000	0.013522	2.243202	2.000000	0.017205	0.101051	3.000000	0.122342	0.053917	2.000000	0.026157	1.782718	3.000000	0.031268	0.548835	6.000000	0.022645	1.081252	3.000000	0.014034	0.771361	6.000000	0.548557	0.948139	6.000000	0.020039	0.848703	2.000000	0.010078	1.588081	4.000000	0.017552	1.626210	3.000000	0.019597	0.040109	5.000000	0.077181	0.136238	6.000000	0.010393	1.177984	2.000000	0.012014	0.758721	3.000000	0.025720	1.440390	6.000000	0.010665	1.732877	6.000000	0.177495
361	4	4896.722931	444.384767	5137.748239	1941.862344	7712.813119	3890.770617	811.452255	4952.707221	0.563934	0.509784	0.236567	0.340248	0.432274	0.487932	0.119186	0.441171	0.586365	2.000000	0.025416	1.164881	5.000000	0.016777	0.704697	6.000000	0.012848	0.799855	6.000000	0.016286	0.382003	5.000000	0.024817	1.371047	2.000000	0.011270	0.410280	2.000000	0.051087	1.532485	2.000000	0.017757	0.820152	1.000000	0.012896	1.730813	6.000000	0.483378	0.614594	3.000000	0.010724	1.845541	5.000000	0.012932	1.170127	3.000000	0.023978	1.231664	2.000000	0.067486	0.615926	5.000000	0.028106	1.638500	6.000000	0.015963	1.915604	4.000000	0.020023	1.306277	4.000000	0.071792	1.698960	2.000000	0.020061	1.506271	5.000000	0.013965	0.939446	6.000000	0.028127	0.820063	1.000000	0.122608	1.292959	4.000000	0.061693	1.649053	4.000000	0.011004	1.031759	5.000000	0.013434	1.677487	3.000000	0.012975	1.595691	4.000000	0.023529	0.799068	3.000000	0.033090	0.268989	1.000000	0.030868	1.975671	1.000000	0.020668	1.152620	5.000000	0.021164	1.836768	2.000000	0.026518	1.467642	1.000000	0.020732	0.883000	4.000000	0.020217	0.140732	1.000000	0.010124	1.032147	6.000000	0.065997	0.874807	6.000000	0.064003	1.218969	5.000000	0.018085	1.766270	4.000000	0.013210	1.753145	2.000000	0.026461	1.233574	3.000000	0.010189	1.594686	1.000000	0.031961	1.079550	5.000000	0.036904	1.113287	3.000000	0.371473	0.561095	1.000000	0.012852	1.929611	6.000000	0.023142	1.140981	3.000000	0.010413	1.668065	3.000000	0.032583	1.530108	2.000000	0.011484	2.080483	1.000000	0.048638	0.462316	3.000000	0.010348	0.841121	4.000000	0.074726	0.466335	1.000000	0.054498	1.131612	6.000000	0.046542	1.052706	4.000000	0.012442	1.575201	1.000000	0.012201
362	44	6854.992971	2199.935866	7858.668565	4690.973468	1029.878475	7111.202526	141.846397	9347.734218	0.599102	0.810043	0.874247	0.595519	0.295453	0.764002	0.243890	0.287360	0.884819	4.000000	0.012927	1.424666	3.000000	0.019407	0.275262	2.000000	0.018698	0.058225	6.000000	0.802045	0.695725	3.000000	0.019651	0.059478	2.000000	0.016701	1.178959	5.000000	0.021352	0.243518	2.000000	0.053946	0.954232	2.000000	0.036138	1.627557	4.000000	0.012380	1.461897	5.000000	0.017522	1.258256	3.000000	0.010700	1.619273	1.000000	0.013727	0.639959	5.000000	0.015076	2.202666	2.000000	0.010687	1.229863	2.000000	0.028150	0.441969	6.000000	0.106738	0.933678	6.000000	0.018954	0.333439	1.000000	0.015812	1.074309	2.000000	0.067686	0.903556	1.000000	0.043404	1.191860	2.000000	0.030116	0.363554	4.000000	0.019381	1.889566	1.000000	0.055315	1.754734	5.000000	0.019678	1.318647	1.000000	0.013137	1.256906	1.000000	0.012041	1.726705	1.000000	0.011145	1.524080	1.000000	0.020571	0.751546	1.000000	0.012724	0.371651	1.000000	0.018198	1.050510	6.000000	0.021066	1.441511	5.000000	0.427411	1.481501	6.000000	0.123424	0.712496	2.000000	0.428005	0.385799	5.000000	0.050623	1.036085	1.000000	0.010415	1.670127	1.000000	0.027372	0.121310	2.000000	0.016651	0.679153	5.000000	0.025405	1.518335	4.000000	0.015745	1.413519	3.000000	0.015907	1.480064	6.000000	0.102181	0.373233	5.000000	0.023432	1.223327	1.000000	0.011193	0.077723	6.000000	0.019227	0.103989	1.000000	0.024803	0.097705	4.000000	0.229580	1.223847	4.000000	0.017166	1.941956	6.000000	0.026449	1.489334	1.000000	0.020309	1.568367	5.000000	0.015342	0.205235	4.000000	0.030392	0.536958	6.000000	0.294950	0.336944	3.000000	0.054149	1.664829	4.000000	0.012478
363	43	5661.978749	2755.257918	5704.745147	5623.171864	2671.740506	9299.770540	7263.682282	5219.518907	0.444834	0.640921	0.441453	0.825095	0.914540	0.467651	0.592776	0.781492	1.556869	4.000000	0.020123	0.721152	3.000000	0.022815	1.801075	6.000000	0.016833	0.108433	4.000000	0.021819	0.853154	3.000000	0.032610	1.228674	6.000000	0.010012	0.155120	2.000000	0.015708	0.881247	3.000000	0.015345	0.754665	1.000000	0.015906	1.760369	4.000000	0.101397	1.299481	2.000000	0.014984	0.324564	1.000000	0.046981	1.167604	6.000000	0.017483	2.009390	3.000000	0.018351	0.577193	1.000000	0.030985	1.406137	2.000000	0.017173	1.822455	1.000000	0.209849	1.690278	3.000000	0.012545	1.435787	6.000000	0.016739	0.662119	2.000000	0.061531	1.104999	6.000000	0.024350	1.767875	3.000000	0.057205	0.364319	5.000000	0.020611	0.062965	4.000000	0.025708	0.351276	4.000000	0.021034	0.453275	2.000000	0.018412	1.034348	1.000000	0.020091	2.086066	5.000000	0.012148	1.960151	3.000000	0.105826	1.200464	3.000000	0.372281	1.033558	5.000000	0.017701	1.791250	5.000000	0.015943	0.790403	5.000000	0.013921	0.841836	5.000000	0.012897	1.580153	1.000000	0.011061	0.034084	6.000000	0.045797	1.426438	3.000000	0.012876	1.339019	2.000000	0.060818	1.527732	3.000000	0.011625	1.089362	4.000000	0.011549	1.174178	3.000000	0.015595	1.176977	2.000000	0.034016	1.995031	6.000000	0.015788	1.125707	1.000000	0.010031	0.136905	4.000000	0.010003	1.946548	4.000000	0.077490	0.342784	3.000000	0.022396	0.493958	1.000000	0.029642	0.942085	4.000000	0.034144	1.862288	3.000000	0.362078	1.681475	3.000000	0.017366	0.873377	5.000000	0.179453	1.194325	2.000000	0.016125	0.407399	6.000000	0.011395	0.333405	5.000000	0.010391	0.642855	4.000000	0.022213
364	25	7661.770046	2637.342204	7083.960020	3555.463477	4102.982801	3745.647371	7700.169661	784.349555	0.201604	0.456956	0.476665	0.930907	0.301517	0.973044	0.468067	0.906210	0.921008	5.000000	0.014534	0.275508	1.000000	0.018287	0.041857	1.000000	0.010754	1.135972	1.000000	0.012516	0.592107	1.000000	0.012216	0.370319	4.000000	0.681989	0.146768	5.000000	0.026512	0.368855	2.000000	0.023717	1.815929	6.000000	0.010895	0.386621	3.000000	0.013888	0.846691	5.000000	0.168094	0.521638	5.000000	0.013163	1.150186	4.000000	0.023343	0.472051	3.000000	0.017127	1.687344	5.000000	0.020590	0.703625	5.000000	0.029949	1.472729	5.000000	0.012616	0.566496	1.000000	0.033294	0.214593	1.000000	0.020270	1.116995	1.000000	0.018159	1.714655	3.000000	0.029167	0.611864	5.000000	0.019386	1.026807	3.000000	0.019655	1.694569	6.000000	0.023334	0.325685	2.000000	0.022103	0.557995	6.000000	0.039784	0.753780	4.000000	0.028323	1.753981	1.000000	0.014306	1.741233	4.000000	0.010897	0.754650	5.000000	0.010429	0.651588	5.000000	0.011140	2.268303	1.000000	0.011083	1.374657	5.000000	0.022259	1.010722	2.000000	0.010977	1.301119	1.000000	0.015974	0.244174	3.000000	0.011627	0.145384	6.000000	0.036132	0.377174	3.000000	0.017535	0.869957	2.000000	0.014551	1.931249	1.000000	0.013002	0.793390	5.000000	0.094944	0.805982	2.000000	0.015486	1.149279	5.000000	0.012164	0.399371	5.000000	0.015549	0.638143	4.000000	0.047929	1.869176	6.000000	0.014396	1.182718	5.000000	0.020648	0.910066	2.000000	0.068866	0.806933	2.000000	0.023993	0.622363	3.000000	0.013691	0.430971	4.000000	0.010288	0.758065	1.000000	0.113942	0.894885	2.000000	0.012019	1.098180	3.000000	0.143638	0.488870	2.000000	0.025912	1.425407	6.000000	0.066751
365	29	9463.742976	1949.546905	2433.141226	2556.435571	2845.969494	7773.633614	7812.184228	9550.371487	0.325184	0.899846	0.825474	0.763157	0.555884	0.246072	0.618514	0.415804	1.086823	4.000000	0.018786	1.150762	1.000000	0.019023	0.349908	1.000000	0.011481	0.332509	6.000000	0.024265	0.081771	1.000000	0.015073	1.003660	1.000000	0.034593	1.786043	5.000000	0.024388	0.940460	6.000000	0.012080	1.177397	5.000000	0.022385	1.395833	5.000000	0.064762	0.427892	1.000000	0.011222	0.234783	3.000000	0.016585	1.059789	6.000000	0.052473	1.325340	3.000000	0.107661	0.874742	2.000000	0.014671	0.591204	1.000000	0.014936	1.382619	1.000000	0.019509	0.946693	3.000000	0.018212	0.822240	6.000000	0.026132	1.493512	2.000000	0.012536	1.124149	6.000000	0.029306	1.290288	6.000000	0.017506	0.039772	4.000000	0.302686	0.148467	1.000000	0.020463	1.309819	6.000000	0.021664	0.563878	5.000000	0.017437	1.357258	2.000000	0.010415	0.127272	6.000000	0.011948	1.162705	1.000000	0.017646	0.682527	1.000000	0.077079	1.822620	6.000000	0.019694	1.828603	6.000000	0.029078	0.127432	5.000000	0.048243	0.992448	5.000000	0.017757	0.135715	5.000000	0.011867	0.491648	5.000000	0.013712	0.554139	6.000000	0.011945	0.390407	6.000000	0.010979	1.186417	5.000000	0.011417	0.604843	2.000000	0.014581	0.665867	4.000000	0.024835	2.013864	3.000000	0.137023	1.890418	2.000000	0.081924	0.559996	4.000000	0.012200	1.270869	6.000000	0.021262	1.074919	3.000000	0.021984	1.302019	6.000000	0.011355	1.480928	5.000000	0.013623	0.044284	3.000000	0.472512	0.692235	1.000000	0.040480	0.141406	5.000000	0.049536	0.260474	4.000000	0.016527	0.532696	5.000000	0.010400	0.666853	1.000000	0.010059	0.271405	6.000000	0.026709	0.411721	1.000000	0.031181
366	2	3486.801224	6996.329192	7851.134967	2390.214679	7885.643472	988.367017	2654.167185	9972.142386	0.168830	0.925158	0.999441	0.762036	0.402893	0.964462	0.480785	0.949466	1.580675	2.000000	0.076506	0.988591	5.000000	0.085086	1.151736	2.000000	0.023886	0.341160	5.000000	0.014390	0.715156	4.000000	0.037892	0.724611	1.000000	0.063230	1.279895	5.000000	0.023773	1.786160	5.000000	0.027058	0.430939	4.000000	0.039106	1.717624	3.000000	0.348214	0.159007	3.000000	0.012528	1.060122	4.000000	0.018569	1.443436	2.000000	0.806631	0.742154	4.000000	0.025583	0.950577	3.000000	0.013866	0.656908	5.000000	0.025552	1.910706	1.000000	0.044387	0.749777	2.000000	0.050112	1.835415	5.000000	0.021460	1.622816	3.000000	0.022026	0.660457	2.000000	0.024671	0.997520	3.000000	0.056125	1.703997	2.000000	0.037286	0.211667	6.000000	0.074119	1.153091	6.000000	0.015407	0.772158	6.000000	0.010991	1.643047	4.000000	0.038200	0.805542	2.000000	0.012511	0.248078	4.000000	0.014654	0.850011	5.000000	0.068922	0.446194	1.000000	0.022300	0.500149	5.000000	0.019327	0.676945	3.000000	0.017588	0.565894	5.000000	0.018962	0.132291	1.000000	0.019215	0.487797	2.000000	0.083497	1.508343	2.000000	0.024527	0.335248	1.000000	0.021157	0.072618	4.000000	0.017876	1.496894	4.000000	0.019471	0.225505	4.000000	0.105292	0.985364	6.000000	0.016067	1.317058	5.000000	0.026270	0.263507	5.000000	0.015704	1.727698	6.000000	0.011440	1.641567	6.000000	0.055190	1.715082	1.000000	0.011123	1.157853	1.000000	0.010552	0.945930	2.000000	0.011723	2.210837	3.000000	0.012871	0.425767	2.000000	0.114553	1.974738	4.000000	0.010235	0.641311	6.000000	0.028925	0.727967	5.000000	0.015702	0.844286	4.000000	0.036482	0.212616	5.000000	0.057972
367	4	8477.769364	4303.913198	9734.535721	4848.183431	4129.533469	8235.712791	616.591281	6014.613584	0.430860	0.197335	0.552898	0.962558	0.249970	0.982834	0.817972	0.957646	0.953607	6.000000	0.012316	1.454847	5.000000	0.020641	1.297673	2.000000	0.928303	1.508833	5.000000	0.014367	1.435882	4.000000	0.013925	1.556415	2.000000	0.014790	0.391937	2.000000	0.036250	1.216103	4.000000	0.235080	0.697456	4.000000	0.038353	1.649365	5.000000	0.030232	1.373378	6.000000	0.010024	0.580772	6.000000	0.027403	0.759647	1.000000	0.030325	0.988004	1.000000	0.019821	1.258357	2.000000	0.024704	1.172291	5.000000	0.013968	0.625717	3.000000	0.028821	1.328537	4.000000	0.027598	0.617993	2.000000	0.031473	1.705963	2.000000	0.064111	1.440411	1.000000	0.099978	1.198149	5.000000	0.011941	1.452775	2.000000	0.027744	1.310028	4.000000	0.024448	0.446688	6.000000	0.010157	0.612722	4.000000	0.013498	0.510180	6.000000	0.010331	0.643602	4.000000	0.017892	1.267535	1.000000	0.010081	1.099268	3.000000	0.021651	1.832217	2.000000	0.016125	1.109333	6.000000	0.013661	1.368436	1.000000	0.016415	0.466286	1.000000	0.013280	0.680395	5.000000	0.011629	0.411806	5.000000	0.040670	0.954856	4.000000	0.021460	0.710646	5.000000	0.019762	1.480663	4.000000	0.016642	1.657393	4.000000	0.045079	0.606518	4.000000	0.016009	2.092182	2.000000	0.027751	0.234572	2.000000	0.012668	0.662523	3.000000	0.022751	0.183289	6.000000	0.011382	1.811664	3.000000	0.055539	1.025382	2.000000	0.045032	0.818007	4.000000	0.032019	1.064147	6.000000	0.012089	0.175591	2.000000	0.088006	0.994552	4.000000	0.010559	2.001013	6.000000	0.013584	1.878339	6.000000	0.020361	1.203388	2.000000	0.036168	1.839480	5.000000	0.017734	0.279141	2.000000	0.010627
368	2	1145.650720	7633.426197	368.803673	8261.072386	1185.760793	956.263273	207.363067	2718.891317	0.430914	0.316167	0.445155	0.968159	0.176910	0.765011	0.689872	0.866126	1.061574	3.000000	0.024008	0.421255	4.000000	0.021741	1.381516	2.000000	0.029402	1.686478	3.000000	0.014648	0.159340	1.000000	0.010023	0.859883	6.000000	0.030912	0.601140	1.000000	0.042661	0.575567	4.000000	0.022694	1.380252	2.000000	0.214586	0.927040	4.000000	0.013453	0.576794	2.000000	0.016903	1.050419	5.000000	0.013873	1.602304	1.000000	0.014473	1.969597	4.000000	0.016132	1.590374	2.000000	0.011010	0.318170	6.000000	0.030032	1.894265	4.000000	0.012766	1.757576	2.000000	0.087867	1.002267	2.000000	0.120724	0.036526	6.000000	0.093937	0.579528	1.000000	0.014822	0.704267	1.000000	0.046091	0.506872	5.000000	0.010311	0.302971	5.000000	0.042729	0.449365	1.000000	0.036294	0.846930	5.000000	0.056963	1.567305	3.000000	0.012988	0.305478	5.000000	0.037023	1.019656	4.000000	0.013133	1.693780	1.000000	0.012763	1.796996	4.000000	0.046504	1.251127	1.000000	0.016647	1.034581	4.000000	0.041494	0.839969	4.000000	0.041097	1.208069	2.000000	0.025020	1.692513	2.000000	0.158619	0.397318	4.000000	0.028363	0.830023	4.000000	0.013899	1.048864	3.000000	0.011249	0.023278	6.000000	0.022490	0.098259	6.000000	0.045083	1.977907	5.000000	0.016075	1.593190	6.000000	0.022299	1.661688	3.000000	0.012082	1.277168	6.000000	0.015232	1.855034	5.000000	0.017338	1.443244	5.000000	0.018461	0.397803	5.000000	0.250635	2.065002	6.000000	0.029780	0.404116	1.000000	0.011337	0.966582	3.000000	0.032276	1.831203	1.000000	0.011196	0.870195	3.000000	0.023651	0.025326	6.000000	0.073831	1.065191	2.000000	0.110428	1.575020	3.000000	0.013576
369	1	8826.857875	1916.794809	1052.866750	2410.737219	6855.091377	9110.161014	6887.374463	1240.326872	0.403491	0.414609	0.784237	0.232031	0.139191	0.789651	0.590152	0.110374	1.223103	1.000000	0.012211	1.481710	1.000000	0.032876	0.254737	6.000000	0.017778	1.210706	5.000000	0.020472	0.372350	3.000000	0.040521	1.176579	6.000000	0.023229	0.660428	2.000000	0.012017	1.747026	1.000000	0.010411	0.210500	2.000000	0.155773	0.661111	5.000000	0.032122	1.738659	3.000000	0.014192	1.493439	4.000000	0.017976	1.509598	2.000000	0.061931	0.674816	4.000000	0.092274	1.760911	5.000000	0.012614	0.058309	5.000000	0.012669	1.396939	4.000000	0.037984	1.435501	5.000000	0.100797	0.561990	2.000000	0.010011	1.705910	5.000000	0.010798	0.641609	1.000000	0.015817	0.699906	6.000000	0.051596	0.334174	2.000000	0.033792	0.823341	3.000000	0.021108	1.473864	4.000000	0.876506	0.959355	5.000000	0.030968	0.090207	1.000000	0.096648	1.062907	5.000000	0.031658	0.365976	5.000000	0.107648	1.574580	1.000000	0.031284	1.720466	6.000000	0.020704	0.893869	2.000000	0.074672	0.569179	1.000000	0.014817	0.087571	3.000000	0.011083	1.226296	1.000000	0.011401	1.571013	5.000000	0.012719	0.960533	4.000000	0.033516	1.203911	5.000000	0.015283	1.540633	1.000000	0.012434	0.195084	1.000000	0.049361	1.173851	6.000000	0.012203	1.141066	5.000000	0.019029	0.604633	1.000000	0.025742	0.472388	2.000000	0.012137	1.102944	2.000000	0.031738	1.957639	6.000000	0.012210	1.136517	4.000000	0.024667	0.954910	5.000000	0.022820	0.805314	2.000000	0.027394	2.179171	3.000000	0.040005	0.591960	5.000000	0.023656	1.945220	3.000000	0.047440	1.733638	6.000000	0.011534	1.500615	2.000000	0.086436	0.627190	2.000000	0.331196	1.405874	6.000000	0.014226
370	3	9227.406565	101.961199	3540.316970	9811.697072	5505.509993	3087.762818	8380.206546	3185.608278	0.768737	0.578461	0.701779	0.556235	0.415493	0.977758	0.837873	0.529032	1.130892	2.000000	0.054813	0.028727	5.000000	0.050917	1.780502	3.000000	0.035218	0.585574	6.000000	0.031389	0.598134	4.000000	0.023098	1.621400	5.000000	0.076569	0.086426	6.000000	0.021954	0.742961	3.000000	0.010455	1.766115	1.000000	0.048455	0.037249	1.000000	0.010081	1.410143	2.000000	0.015053	1.215794	1.000000	0.012426	1.149677	6.000000	0.019112	1.202288	4.000000	0.151201	0.970059	1.000000	0.015097	0.832928	2.000000	0.020307	0.811691	5.000000	0.015252	1.122463	2.000000	0.018471	0.262258	5.000000	0.020297	1.685713	4.000000	0.021446	2.103476	1.000000	0.019147	1.326885	6.000000	0.010802	1.855890	4.000000	0.184514	1.601135	3.000000	0.011612	1.214280	1.000000	0.062021	1.698356	5.000000	0.041934	0.715041	5.000000	0.013056	0.503397	5.000000	0.013405	0.978490	2.000000	0.011618	0.295796	4.000000	0.108500	1.535660	2.000000	0.022492	1.554664	3.000000	0.067178	1.075713	3.000000	0.010947	1.069667	1.000000	0.011029	0.773749	3.000000	0.137728	0.141714	1.000000	0.018244	1.003657	3.000000	0.123784	0.399162	6.000000	0.017216	1.635075	3.000000	0.018517	1.376499	2.000000	0.093976	1.165656	6.000000	0.013215	0.693878	5.000000	0.048062	1.126584	6.000000	0.129705	0.317307	1.000000	0.041647	0.618324	3.000000	0.010133	1.334466	6.000000	0.044445	1.758761	1.000000	0.040984	0.672925	4.000000	0.010722	0.518866	3.000000	0.023101	0.109212	2.000000	0.010055	1.130838	1.000000	0.042525	0.243857	2.000000	0.012244	0.253726	3.000000	0.012988	0.249255	5.000000	0.040671	0.407434	6.000000	0.015417	0.283996	5.000000	0.074735
