195	4	14.971173	644.324749	31.274578	76.670869	97.886498	79.373844	0.242130	0.557306	0.300683	0.211142	0.355663	0.709902	1.841521	1.000000	0.014884	13.568989	5.000000	57.133999	0.684160	4.000000	0.024140	3.636172	2.000000	0.051789	2.424926	1.000000	0.040712	1.273671	1.000000	0.018290	2.047214	2.000000	89.213605	3.111208	6.000000	0.010504	9.798432	1.000000	94.317410	0.974147	5.000000	0.030771	0.727246	6.000000	97.023611	0.595802	6.000000	0.022447	0.246861	2.000000	78.802213	1.777220	6.000000	0.011000	0.692540	4.000000	0.052432
196	3	28.201460	23.041370	92.423977	95.545707	26.557629	80.237973	0.116507	0.705373	0.411651	0.290977	0.827843	0.672628	2.334265	3.000000	0.032578	8.866799	4.000000	96.347683	4.962207	6.000000	0.046783	6.663625	6.000000	0.087009	13.455221	2.000000	0.027018	2.773450	5.000000	0.023546	2.502805	4.000000	98.297548	1.085749	5.000000	0.031349	14.691850	5.000000	82.714098	1.213128	4.000000	0.022049	10.322403	4.000000	99.793536	2.625636	6.000000	0.011091	0.835703	1.000000	34.267269	24.939111	3.000000	0.229587	1.621317	3.000000	0.057315
197	2	64.527376	113.344849	40.490372	32.393398	98.211647	17.635540	0.366724	0.789662	0.203337	0.885884	0.681204	0.845338	1.585173	6.000000	0.013279	3.023370	1.000000	96.690572	2.420039	1.000000	0.211661	17.991974	6.000000	0.101721	13.510609	4.000000	0.012369	3.576907	4.000000	0.051676	2.058673	3.000000	1.140401	2.767106	3.000000	0.055688	18.698405	2.000000	79.945381	1.793250	1.000000	0.013251	12.639311	1.000000	61.353942	3.313443	4.000000	0.018040	3.438849	2.000000	24.625478	19.293952	6.000000	0.010480	0.232620	3.000000	0.011263
198	4	84.815925	988.723027	90.249106	86.062324	87.812369	56.014140	0.857986	0.490897	0.609317	0.119292	0.426691	0.979384	2.672597	2.000000	0.021560	4.171146	3.000000	2.228866	3.312756	2.000000	0.029959	4.824458	4.000000	0.029435	3.343509	1.000000	0.019964	3.351781	2.000000	0.055050	0.567957	5.000000	80.873762	1.607677	6.000000	0.017925	10.603931	3.000000	93.892838	3.431127	5.000000	0.034337	12.108924	5.000000	18.792147	0.043522	3.000000	0.014882	2.679623	3.000000	14.183557	48.603718	1.000000	0.153288	1.742253	6.000000	0.028439
199	2	43.713082	437.150418	62.890469	23.153363	1.600742	84.492390	0.668368	0.465453	0.887899	0.564970	0.884923	0.918566	1.329375	6.000000	0.022546	3.134777	2.000000	81.096788	9.826283	5.000000	0.034457	13.725699	4.000000	0.547341	3.371703	5.000000	0.078817	3.768424	1.000000	0.078745	2.335563	4.000000	22.086188	1.026125	4.000000	0.010336	0.636020	4.000000	86.655324	1.787115	1.000000	0.010432	2.644393	5.000000	37.388788	1.770918	4.000000	0.025835	0.879603	1.000000	23.327015	25.994214	2.000000	0.010345	3.602230	4.000000	0.013042
200	3	7.398474	392.832155	62.965525	44.431085	83.906249	68.215563	0.214288	0.771258	0.438866	0.607546	0.813852	0.177297	2.932937	3.000000	0.056707	13.123538	2.000000	12.397020	9.419083	4.000000	0.049221	5.184290	6.000000	0.017721	14.261688	5.000000	0.011124	2.467040	1.000000	0.022044	1.804894	6.000000	20.498769	0.672351	6.000000	0.063399	2.281712	1.000000	60.561723	3.200759	2.000000	0.015086	9.816457	6.000000	7.791574	2.059637	5.000000	0.041329	0.987135	1.000000	47.804470	32.576800	3.000000	0.012518	2.352643	6.000000	0.018840
201	2	22.525945	691.489683	13.201055	53.111114	41.223693	82.156055	0.109199	0.223296	0.104023	0.801091	0.725333	0.337302	1.285209	5.000000	0.018393	11.464606	3.000000	29.577830	4.730577	1.000000	0.013608	15.066161	2.000000	0.106458	13.876064	6.000000	0.010594	2.764579	3.000000	0.012116	2.121856	4.000000	11.229034	2.804415	3.000000	0.050071	18.909830	2.000000	67.214426	2.110360	4.000000	0.044941	7.612690	1.000000	45.803295	1.433038	3.000000	0.018853	1.025890	3.000000	30.446390	21.766337	6.000000	0.553588	2.232095	1.000000	0.033527
202	3	17.131729	617.880929	65.968041	2.223663	83.200220	74.361628	0.669151	0.639523	0.528157	0.321581	0.567847	0.644117	2.509273	1.000000	0.013355	9.997488	6.000000	77.806702	11.271943	5.000000	0.011100	16.379086	2.000000	0.020953	8.608613	6.000000	0.040624	2.181360	1.000000	0.070119	2.075406	1.000000	70.776135	2.772941	5.000000	0.011981	7.238545	2.000000	9.434862	0.869311	1.000000	0.015898	1.354849	1.000000	40.520924	1.856720	6.000000	0.014774	1.344508	5.000000	7.956709	33.927403	5.000000	0.051641	1.075537	6.000000	0.080752
203	7	30.609530	609.480125	83.481106	98.851695	90.156677	75.110536	0.367652	0.555973	0.731812	0.318570	0.379729	0.249688	3.017913	2.000000	0.011851	15.823161	4.000000	64.478397	5.441170	1.000000	0.022734	11.070261	1.000000	0.432141	12.296747	1.000000	0.015522	3.778806	4.000000	0.013553	3.378542	6.000000	91.923402	0.548123	1.000000	0.017309	14.494447	4.000000	84.546448	0.065475	4.000000	0.012578	16.247352	6.000000	50.769330	2.457355	6.000000	0.016089	3.833449	3.000000	32.558432	37.462375	5.000000	0.014349	3.257213	3.000000	0.088017
204	4	26.579773	779.621409	23.397019	28.955843	64.646623	9.202065	0.456413	0.195612	0.196521	0.613393	0.392291	0.781510	2.815222	2.000000	0.036763	13.270061	4.000000	76.492804	6.248455	1.000000	0.010548	6.585304	2.000000	0.032175	14.176798	6.000000	0.014607	0.676014	4.000000	0.030426	0.644537	1.000000	60.017403	2.900887	3.000000	0.011060	16.222235	5.000000	40.765985	0.645851	3.000000	0.013409	3.453590	5.000000	23.183289	2.458670	6.000000	0.011244	3.322716	1.000000	98.037508	51.558270	6.000000	0.012432	4.097171	6.000000	0.011743
205	5	94.916870	829.407093	84.773852	78.928654	16.291697	23.266317	0.110211	0.163222	0.934329	0.806918	0.405776	0.853565	1.438117	1.000000	0.017846	4.111507	6.000000	61.176725	7.937308	5.000000	0.097203	10.410657	1.000000	0.152898	18.804683	2.000000	0.010144	1.254645	4.000000	0.062225	1.831947	6.000000	60.314287	0.092720	1.000000	0.030921	0.627250	4.000000	36.319470	1.304569	5.000000	0.198671	9.043946	1.000000	85.772237	1.453301	1.000000	0.051312	0.693810	1.000000	84.941006	43.917601	1.000000	0.033733	2.313269	2.000000	0.072828
206	6	16.442624	811.609892	58.453036	54.490133	10.296422	48.469240	0.421321	0.788748	0.398674	0.559701	0.313450	0.998094	3.037318	6.000000	0.020938	18.045672	4.000000	32.957870	16.386006	5.000000	0.040493	3.220769	4.000000	0.032604	9.448247	1.000000	0.085633	2.035587	2.000000	0.012327	1.016846	1.000000	54.697411	1.737705	5.000000	0.222130	8.915315	4.000000	39.663742	1.629573	1.000000	0.072505	2.189754	3.000000	18.442661	1.746378	3.000000	0.100911	0.204208	2.000000	11.426937	9.766997	5.000000	0.081841	4.198772	2.000000	0.016548
207	3	29.245976	153.370198	67.454507	80.469905	38.499029	25.833251	0.452651	0.789854	0.206784	0.543528	0.113048	0.138575	0.391834	3.000000	0.018313	16.149077	3.000000	14.726148	9.399514	2.000000	0.026613	7.624976	2.000000	0.017623	16.103479	3.000000	0.014511	2.948466	4.000000	0.043263	0.899314	2.000000	51.400357	1.339116	5.000000	0.010500	3.226370	1.000000	34.862079	2.083626	6.000000	0.017381	1.393019	2.000000	30.381932	0.752426	4.000000	0.014298	3.217767	4.000000	64.916789	31.267865	5.000000	0.023292	3.006847	4.000000	0.019369
208	4	59.969043	882.402717	98.698494	88.786027	29.880357	99.929584	0.248774	0.567923	0.654192	0.290010	0.453396	0.366376	2.947548	3.000000	0.019982	6.407552	3.000000	70.415048	9.186750	1.000000	0.324158	2.375541	3.000000	0.025721	15.077032	5.000000	0.101314	2.911635	2.000000	0.040712	1.295482	4.000000	10.080540	1.199275	4.000000	0.012105	14.424102	6.000000	28.558506	1.959602	4.000000	0.010852	15.516211	1.000000	33.548353	0.561822	2.000000	0.010850	2.664156	3.000000	18.144762	10.911874	1.000000	0.010907	1.760840	6.000000	0.011506
209	3	40.974671	114.315362	46.507637	12.086630	45.191611	14.374825	0.638546	0.346710	0.319958	0.513321	0.597274	0.733462	2.685820	4.000000	0.013018	17.989019	1.000000	45.640410	0.417943	4.000000	0.036042	10.805062	1.000000	0.010534	16.118275	6.000000	0.010918	3.436150	6.000000	0.015999	3.003040	1.000000	20.642027	3.007501	4.000000	0.062624	4.289303	3.000000	4.256886	3.278881	2.000000	0.110294	0.421691	6.000000	6.128364	1.571811	4.000000	0.093544	1.564412	3.000000	78.550133	9.028952	4.000000	0.015206	0.801145	6.000000	0.055832
210	2	6.027226	211.420531	33.167043	56.414784	86.953618	19.675839	0.431290	0.288524	0.625838	0.551076	0.110014	0.582610	2.580731	4.000000	0.032477	13.997213	4.000000	93.088019	7.982790	1.000000	0.026300	0.959171	1.000000	0.015004	17.915191	3.000000	0.060385	3.992681	6.000000	0.045932	1.005321	5.000000	10.720428	1.121944	2.000000	0.017058	9.706045	1.000000	68.225482	2.425103	5.000000	0.022502	1.551456	3.000000	87.458262	2.329543	6.000000	0.010777	1.825527	4.000000	71.699250	7.803117	3.000000	0.052737	4.645968	1.000000	0.264146
211	3	5.266180	753.052750	68.949168	40.053170	96.191986	3.827484	0.731365	0.116926	0.391762	0.465347	0.209479	0.131354	2.947739	4.000000	0.120980	4.593033	2.000000	72.977694	16.418328	4.000000	0.013257	15.274572	1.000000	0.031327	14.563130	1.000000	0.172661	4.110880	3.000000	0.024968	2.064226	6.000000	44.200105	2.872048	4.000000	0.019322	13.317713	5.000000	53.056483	1.732458	6.000000	0.013239	8.298352	6.000000	85.746673	0.159367	2.000000	0.041702	1.150213	2.000000	97.660838	50.524131	2.000000	0.038006	3.077551	4.000000	0.018828
212	2	16.147567	65.323782	2.121422	68.622907	13.659998	48.097170	0.210005	0.496707	0.188814	0.550919	0.977735	0.230836	1.989781	6.000000	0.010017	14.769749	2.000000	68.280016	3.572788	4.000000	0.022925	1.472495	1.000000	0.022772	0.390327	6.000000	0.067681	0.266175	2.000000	0.014494	1.973770	6.000000	4.036945	2.751633	1.000000	0.060372	6.912586	1.000000	93.239025	1.174719	6.000000	0.016018	10.394581	5.000000	22.239823	2.227186	4.000000	0.038473	3.501238	6.000000	55.963307	12.836004	2.000000	0.013719	4.230422	4.000000	0.034834
213	4	48.024599	938.263935	3.801098	45.759563	40.314633	58.766447	0.801413	0.240041	0.474272	0.677678	0.926423	0.559934	0.987841	1.000000	0.039699	8.969461	6.000000	23.919375	14.295630	6.000000	0.045715	10.926596	2.000000	0.010267	0.484473	5.000000	0.010737	1.848827	4.000000	0.016322	0.088360	1.000000	39.375694	1.080224	4.000000	0.200687	7.055385	5.000000	23.986021	0.903224	2.000000	0.026856	0.374905	5.000000	20.751061	0.951910	3.000000	0.015595	0.573420	1.000000	62.075643	51.451360	3.000000	0.061802	0.479076	1.000000	0.011813
214	3	38.361085	600.965342	3.195212	91.898940	21.221274	68.232488	0.826611	0.966703	0.895197	0.528469	0.144909	0.762225	1.943414	4.000000	0.031712	0.985604	4.000000	94.974450	6.253890	6.000000	0.027272	12.855660	3.000000	0.050728	4.733283	4.000000	0.011531	2.843109	3.000000	0.017080	3.379641	5.000000	23.779729	2.228454	1.000000	0.020934	17.593203	2.000000	45.686697	0.955573	4.000000	0.042511	5.940635	1.000000	94.150091	1.888138	4.000000	0.015741	4.579235	3.000000	30.834058	33.221148	6.000000	0.034593	4.210296	1.000000	0.023826
215	6	32.523348	798.349176	69.482681	48.334831	9.165902	16.396729	0.861696	0.108982	0.164380	0.567547	0.310306	0.800329	2.712475	4.000000	0.031238	8.114224	6.000000	20.993261	2.155116	3.000000	0.108685	7.697720	2.000000	0.021209	2.832298	5.000000	0.040350	2.408334	2.000000	0.020827	2.427473	3.000000	12.040949	0.250762	5.000000	0.012723	6.197600	1.000000	77.449498	2.216533	6.000000	0.346591	18.284348	6.000000	22.703940	0.596967	1.000000	0.266963	4.077070	5.000000	55.634638	51.105786	2.000000	0.012299	0.808393	4.000000	0.012221
216	2	75.065048	208.354921	11.514554	17.460619	10.725923	3.119801	0.497609	0.640725	0.614679	0.358695	0.907382	0.521455	1.433707	4.000000	0.034436	17.390349	1.000000	1.963743	1.557309	5.000000	0.012622	2.773575	3.000000	0.113867	12.631464	4.000000	0.019517	2.303498	1.000000	0.024992	2.628329	4.000000	87.593920	3.263908	6.000000	0.013480	18.593515	2.000000	51.534117	2.492016	2.000000	0.034565	6.279449	1.000000	19.217408	2.617790	3.000000	0.024866	0.744019	3.000000	55.864024	48.841288	1.000000	0.011284	1.277385	2.000000	0.019783
217	8	98.969042	233.403963	26.799164	67.723231	26.060993	18.409793	0.473470	0.733426	0.231688	0.890313	0.462390	0.248413	2.990858	3.000000	0.020434	12.679670	4.000000	92.978655	6.745858	2.000000	0.023414	9.472298	2.000000	0.010448	8.707572	6.000000	0.012868	0.364389	4.000000	0.014060	0.155797	2.000000	80.038125	1.388718	3.000000	0.011652	10.871706	5.000000	50.448862	3.426509	4.000000	0.014836	8.244965	1.000000	58.388560	2.887775	4.000000	0.013062	1.655036	6.000000	35.751947	8.577044	1.000000	0.012787	0.536503	3.000000	0.015122
218	2	72.176096	525.730069	67.724637	50.519944	9.161697	27.514562	0.446706	0.655266	0.666969	0.755251	0.326310	0.356423	2.531682	4.000000	0.331765	11.271968	2.000000	51.649989	3.235611	1.000000	0.010121	10.130427	3.000000	0.028927	9.110383	6.000000	0.010525	3.577100	2.000000	0.127937	1.620029	6.000000	55.266979	0.577991	1.000000	0.878618	2.112391	3.000000	44.656835	3.319017	6.000000	0.012276	5.976091	4.000000	48.990748	3.352326	5.000000	0.015097	0.832844	3.000000	33.082445	17.486767	4.000000	0.033970	2.062140	3.000000	0.065436
219	3	96.968482	736.811057	7.153903	20.030744	97.973950	96.739382	0.562037	0.837733	0.765384	0.408285	0.945133	0.263702	2.627281	4.000000	0.015559	3.450412	3.000000	70.165406	6.998500	6.000000	0.018654	0.681092	5.000000	0.044061	18.043086	4.000000	0.015920	4.492096	6.000000	0.044697	2.171934	2.000000	6.314756	0.481744	1.000000	0.017093	4.559686	6.000000	11.270708	0.717902	5.000000	0.145193	16.882344	1.000000	36.130889	1.867264	4.000000	0.022595	3.323955	3.000000	8.615674	3.338240	6.000000	0.011503	3.871722	1.000000	0.010777
220	2	66.779126	192.360764	32.931721	14.917269	61.014047	33.703518	0.284337	0.523050	0.946244	0.459347	0.631204	0.686898	1.349221	1.000000	0.025496	13.318017	5.000000	46.943520	7.510553	6.000000	0.062733	1.996584	5.000000	0.012718	3.146126	4.000000	0.022717	2.123329	2.000000	0.032540	1.897227	1.000000	68.622781	1.805404	6.000000	0.060932	11.912608	1.000000	66.916529	1.680277	2.000000	0.054194	6.592793	3.000000	1.455977	3.092380	4.000000	0.033683	1.752662	4.000000	45.356273	40.052206	2.000000	0.059164	1.876907	2.000000	0.021978
221	7	4.723713	647.479982	65.112800	14.499268	4.818222	15.499274	0.185038	0.814353	0.165475	0.256087	0.570474	0.951990	1.918633	2.000000	0.020669	4.107162	3.000000	62.617236	8.809815	4.000000	0.010933	3.749638	4.000000	0.019685	16.359081	2.000000	0.161242	4.603493	3.000000	0.011254	3.438786	2.000000	24.547440	0.811535	1.000000	0.015901	6.628278	1.000000	69.462225	0.850886	3.000000	0.011052	13.798239	5.000000	70.621747	0.766783	2.000000	0.036968	3.376820	2.000000	22.023846	56.840937	2.000000	0.016331	0.098496	1.000000	0.034988
222	2	85.892981	125.187762	96.856328	12.447877	94.183725	69.576931	0.673221	0.803774	0.760840	0.105662	0.515911	0.679715	2.240556	1.000000	0.010694	3.493595	3.000000	15.206348	12.222112	5.000000	0.110911	11.871106	3.000000	0.028881	9.537782	3.000000	0.015932	3.652091	4.000000	0.014024	2.993958	6.000000	60.490175	1.534035	1.000000	0.012234	9.408079	6.000000	35.024370	2.810573	2.000000	0.054636	12.857418	3.000000	13.198854	2.610116	5.000000	0.011032	0.672123	1.000000	80.928833	21.704625	1.000000	0.011991	1.032146	4.000000	0.018501
223	2	98.504725	308.678441	50.229231	51.118891	51.602394	45.803753	0.459961	0.826720	0.754928	0.158159	0.375255	0.435467	0.894502	2.000000	0.013871	6.129278	1.000000	35.531762	2.436059	5.000000	0.095894	5.677416	6.000000	0.011839	11.154326	2.000000	0.016010	1.887482	5.000000	0.016617	2.079053	4.000000	95.098842	2.717576	2.000000	0.012265	7.559379	2.000000	79.905769	3.325245	5.000000	0.010545	7.161500	1.000000	51.670144	2.743894	5.000000	0.023292	2.749628	2.000000	46.284871	51.640131	3.000000	0.014472	4.568896	3.000000	0.031199
224	2	58.664613	60.958021	80.957917	62.570231	36.135121	95.997788	0.149929	0.110814	0.299963	0.961318	0.123048	0.302520	2.349418	6.000000	0.036757	16.898834	5.000000	74.272872	11.350391	2.000000	0.551830	3.486555	6.000000	0.010084	15.281219	2.000000	0.020602	4.587163	6.000000	0.019671	3.247396	3.000000	86.577206	2.235777	1.000000	0.079679	13.585900	5.000000	6.112972	1.864870	5.000000	0.011793	6.442352	1.000000	83.511972	2.547249	3.000000	0.015527	4.645893	2.000000	8.537512	49.212435	5.000000	0.988894	3.253091	1.000000	0.010570
225	3	41.365383	480.933579	7.656034	30.165252	92.745747	66.978427	0.379547	0.533315	0.796320	0.188376	0.487339	0.878607	0.159856	3.000000	0.015272	2.509583	2.000000	36.018826	11.680734	3.000000	0.014930	1.228975	2.000000	0.015055	13.070409	1.000000	0.048607	3.205244	3.000000	0.011296	2.432192	3.000000	37.511749	0.155189	2.000000	0.011147	18.990789	5.000000	5.599467	2.695539	3.000000	0.016250	9.608023	1.000000	78.174483	2.065372	5.000000	0.012836	0.252093	3.000000	43.536536	51.773669	2.000000	0.011860	3.625212	3.000000	0.018593
226	3	73.483233	939.323273	38.413115	99.269087	10.395536	35.027110	0.905802	0.482998	0.848313	0.564239	0.587418	0.356447	2.610429	1.000000	0.024172	8.305331	5.000000	73.650720	8.601902	3.000000	0.010822	18.284959	5.000000	0.029265	4.248322	2.000000	0.059096	2.402856	3.000000	0.027327	0.859847	1.000000	16.141097	1.249042	4.000000	0.020118	17.157730	1.000000	11.823113	0.849965	4.000000	0.015574	1.647437	3.000000	96.218160	2.782397	6.000000	0.076643	3.024966	3.000000	25.419253	50.478321	6.000000	0.093362	4.360345	6.000000	0.031270
227	6	64.839185	778.399225	79.082661	91.669844	32.752936	70.986300	0.655864	0.119556	0.323088	0.699809	0.231337	0.336576	2.808294	3.000000	0.910705	9.496648	5.000000	87.111809	2.547872	2.000000	0.012434	6.241146	1.000000	0.100955	3.502865	5.000000	0.070701	1.622348	1.000000	0.253978	0.421002	3.000000	96.094782	1.320953	2.000000	0.010892	17.337882	3.000000	63.159339	1.263487	1.000000	0.040814	17.153072	4.000000	14.895736	0.261625	4.000000	0.040552	3.402632	6.000000	69.198925	15.766468	4.000000	0.038156	1.021551	5.000000	0.017813
228	6	11.415478	952.102094	26.524906	22.267999	25.757805	66.704662	0.179643	0.546733	0.760460	0.581665	0.922993	0.872649	2.651592	1.000000	0.016184	13.820616	2.000000	94.474421	14.074782	6.000000	0.015223	18.632552	3.000000	0.012479	18.572120	2.000000	0.113912	1.615230	4.000000	0.051296	2.113826	5.000000	98.505962	1.274615	6.000000	0.012987	12.319555	3.000000	82.783124	2.068857	3.000000	0.012704	4.004556	3.000000	29.111061	3.137972	5.000000	0.010732	3.448884	1.000000	35.877136	33.302243	5.000000	0.018208	1.890291	5.000000	0.013842
229	4	37.366060	752.073338	81.243189	44.095055	61.056979	90.880339	0.969344	0.737537	0.212819	0.979648	0.641093	0.452617	1.846597	2.000000	0.012823	10.184203	3.000000	13.275092	4.329920	6.000000	0.012465	6.730458	4.000000	0.107228	4.254519	5.000000	0.076744	4.502169	5.000000	0.038612	1.113281	3.000000	29.901309	0.442350	1.000000	0.015795	17.681939	3.000000	56.059163	1.633115	5.000000	0.036854	18.360997	6.000000	4.979719	2.362623	3.000000	0.013197	4.121508	2.000000	42.533735	20.244857	4.000000	0.016385	4.155871	3.000000	0.040220
230	3	23.833521	393.026600	57.477171	86.898601	47.886845	50.031778	0.620581	0.561494	0.337323	0.306920	0.362821	0.921681	1.629391	3.000000	0.052513	9.723535	5.000000	30.857150	14.744122	2.000000	0.010885	13.088109	2.000000	0.045377	8.725814	4.000000	0.223470	0.479591	5.000000	0.010255	0.802714	6.000000	69.996049	0.421789	5.000000	0.010988	7.580789	3.000000	75.285966	2.226813	3.000000	0.026284	16.605812	5.000000	48.873565	0.145425	6.000000	0.011520	2.450640	1.000000	37.297850	50.685107	6.000000	0.011306	3.930512	4.000000	0.038898
231	3	2.455827	665.593887	13.590003	46.359464	47.720373	37.982157	0.934910	0.234182	0.889801	0.736795	0.191619	0.390752	2.494443	4.000000	0.011101	13.047308	2.000000	39.951430	9.147883	1.000000	0.011474	16.198038	5.000000	0.024216	11.743059	6.000000	0.011549	4.489463	4.000000	0.012443	2.537590	5.000000	15.819994	2.611403	6.000000	0.034115	12.994256	6.000000	97.782174	0.354486	1.000000	0.013824	2.560932	3.000000	17.159852	0.160640	1.000000	0.058848	1.436102	3.000000	9.110861	47.202031	4.000000	0.014488	0.994656	3.000000	0.326054
232	7	45.234958	389.410276	39.577467	82.985575	72.375645	82.806337	0.711873	0.629109	0.313877	0.906888	0.793800	0.684555	0.076242	4.000000	0.037304	12.161975	6.000000	41.254004	14.309993	3.000000	0.016556	6.713746	4.000000	0.023118	12.958287	4.000000	0.017071	1.087644	4.000000	0.061482	2.409341	3.000000	8.043926	0.579575	4.000000	0.036208	7.328390	6.000000	67.833999	2.485068	5.000000	0.014398	18.317649	4.000000	37.562938	0.253002	6.000000	0.032096	3.779529	3.000000	51.438890	44.900355	1.000000	0.014017	2.692635	5.000000	0.016912
233	2	2.711555	415.470318	58.642905	55.515242	77.879164	18.841137	0.407477	0.614384	0.372629	0.554092	0.425939	0.337130	0.175019	5.000000	0.020984	1.241437	4.000000	3.067413	12.434787	1.000000	0.032736	12.480844	6.000000	0.124396	17.698866	2.000000	0.012836	1.504580	6.000000	0.100895	1.346203	2.000000	43.677507	0.405401	1.000000	0.037603	8.542843	3.000000	98.268749	2.122800	3.000000	0.018894	4.050209	1.000000	20.421590	2.584046	2.000000	0.012134	0.386103	6.000000	20.733075	7.994236	5.000000	0.022001	3.010495	6.000000	0.017439
234	2	63.305690	446.666751	52.729489	50.866604	91.639336	26.813936	0.481177	0.787576	0.159457	0.189735	0.828538	0.217856	0.856460	5.000000	0.013296	11.191965	2.000000	8.939005	8.486071	3.000000	0.017343	17.827637	1.000000	0.052013	16.681561	1.000000	0.021147	3.667702	3.000000	0.015943	0.955686	1.000000	35.650182	1.401939	6.000000	0.029407	14.735587	2.000000	25.891401	0.880901	1.000000	0.010453	9.441332	3.000000	99.609492	1.406507	5.000000	0.014870	1.020688	2.000000	14.364280	18.914764	2.000000	0.075874	0.728355	4.000000	0.012152
235	2	98.850056	306.871175	81.444828	64.827421	84.552730	41.283476	0.525606	0.217739	0.742695	0.601944	0.575621	0.422267	1.737167	3.000000	0.111122	5.690081	1.000000	9.516827	2.347071	3.000000	0.010128	13.924731	6.000000	0.018818	13.307010	4.000000	0.068766	0.509763	1.000000	0.021447	1.199875	5.000000	14.703456	2.267418	6.000000	0.022279	12.291678	1.000000	98.575667	3.168845	3.000000	0.103520	4.898875	2.000000	27.930199	1.337755	5.000000	0.056128	0.753917	4.000000	30.723225	57.092288	2.000000	0.030882	4.330246	4.000000	0.010211
236	10	73.273887	354.722091	72.206068	44.513151	34.974887	27.694547	0.100987	0.479841	0.818919	0.128674	0.894409	0.612279	0.584711	6.000000	0.011175	8.277225	1.000000	78.109108	6.576794	3.000000	0.011509	10.359796	4.000000	0.016108	7.715548	2.000000	0.011051	1.313487	5.000000	0.022000	0.747846	5.000000	49.623812	1.269289	1.000000	0.014964	16.714611	4.000000	98.151382	0.394043	5.000000	0.017266	16.160368	6.000000	81.235518	1.804039	3.000000	0.845393	1.879310	2.000000	98.696693	7.430752	1.000000	0.029918	3.683920	4.000000	0.028654
237	4	35.250479	502.475135	85.825768	86.916537	41.380878	69.303906	0.598267	0.194595	0.555589	0.257176	0.324770	0.147056	2.063481	1.000000	0.018920	14.903785	3.000000	38.945914	7.082773	2.000000	0.010607	6.026187	4.000000	0.310375	1.699483	1.000000	0.010707	3.801195	2.000000	0.010535	0.498615	6.000000	56.179591	0.559481	1.000000	0.097151	12.951339	1.000000	72.652731	0.599235	4.000000	0.012813	17.959472	3.000000	71.729115	0.181325	6.000000	0.018839	4.028599	2.000000	35.187824	49.811267	4.000000	0.017122	1.478270	5.000000	0.012314
238	2	59.049706	626.454996	13.981491	22.885105	51.270215	64.832421	0.808118	0.624912	0.730369	0.531665	0.952777	0.697518	1.585131	3.000000	0.182173	16.790386	5.000000	38.858582	11.946317	5.000000	0.010027	18.805559	1.000000	0.010764	11.518217	4.000000	0.011409	1.637053	1.000000	0.011835	0.313980	1.000000	58.370804	0.382820	6.000000	0.310158	3.601339	3.000000	20.163074	0.793080	3.000000	0.014634	3.450943	6.000000	33.227887	2.016045	2.000000	0.028112	2.739355	4.000000	49.558494	15.158726	5.000000	0.654585	4.448372	6.000000	0.029024
239	4	79.229745	71.372982	39.990579	35.271559	98.456339	33.019064	0.434607	0.616263	0.497069	0.345183	0.545461	0.666448	2.950563	3.000000	0.012155	1.533351	5.000000	31.491918	15.255500	1.000000	0.011414	16.464047	2.000000	0.108561	13.783994	6.000000	0.012521	3.903746	1.000000	0.012143	2.691287	2.000000	65.791338	0.716659	3.000000	0.256424	7.748181	5.000000	64.181774	0.575061	4.000000	0.018788	4.632585	3.000000	77.221190	1.174569	4.000000	0.013614	1.829287	3.000000	41.261926	22.891349	1.000000	0.034558	1.640241	2.000000	0.017069
240	1	66.886534	99.215788	16.411293	94.083120	86.422269	73.172646	0.725764	0.462814	0.185144	0.124077	0.153655	0.239995	3.361985	5.000000	0.022652	4.059633	3.000000	78.385487	13.387305	3.000000	0.011800	16.592845	4.000000	0.035675	2.111458	2.000000	0.019512	4.550065	3.000000	0.020545	2.807486	1.000000	82.442520	1.785156	3.000000	0.273458	3.668179	3.000000	15.804446	1.774164	5.000000	0.026827	0.698138	2.000000	64.729139	1.346132	1.000000	0.012531	2.746848	3.000000	99.514450	29.156846	2.000000	0.054133	4.065124	2.000000	0.022750
241	6	9.747741	596.216881	88.896470	86.042128	56.112702	21.552412	0.949717	0.601334	0.785326	0.660742	0.228026	0.800077	3.119594	1.000000	0.031826	8.177970	3.000000	23.630985	1.828655	3.000000	0.013741	17.240798	1.000000	0.030987	13.738747	3.000000	0.012863	4.227849	4.000000	0.013194	1.013748	5.000000	10.626576	0.204504	2.000000	0.041827	5.455841	5.000000	91.263762	0.213602	5.000000	0.033686	2.652328	6.000000	38.170238	0.140117	3.000000	0.116395	4.433519	5.000000	81.253371	2.550395	3.000000	0.013066	3.408185	6.000000	0.021693
242	4	96.827805	912.893290	68.202603	61.390717	37.697509	32.976098	0.696452	0.391403	0.101158	0.241347	0.262391	0.695745	1.456241	6.000000	0.121016	8.223865	6.000000	93.463505	3.780273	3.000000	0.012189	10.833558	3.000000	0.023184	1.185833	1.000000	0.027596	3.394534	3.000000	0.010344	2.664989	2.000000	96.997397	1.282306	4.000000	0.012120	9.476523	1.000000	14.442077	1.635946	4.000000	0.013353	4.725670	5.000000	55.803537	2.794239	1.000000	0.011025	1.088053	5.000000	52.826495	28.523032	5.000000	0.014452	0.165768	6.000000	0.026036
