273	3	9.316353	514.425006	70.510825	64.463117	68.172660	5.931909	0.490730	0.686430	0.813874	0.617790	0.399224	0.969093	3.169079	4.000000	0.015175	4.165382	3.000000	0.038843	7.393543	3.000000	0.017606	11.673132	1.000000	0.013456	8.036632	2.000000	0.012143	2.286662	4.000000	70.639546	1.572101	5.000000	0.011527	1.531223	5.000000	75.411253	2.582839	5.000000	0.032889	12.091258	6.000000	0.053598	3.361191	5.000000	0.014326	13.301032	5.000000	60.682282	10.404554	1.000000	0.041398
274	3	4.107441	422.226895	39.713194	31.316705	60.515753	57.100130	0.196977	0.472849	0.116118	0.366978	0.952154	0.762021	2.717243	6.000000	0.088912	24.040932	2.000000	0.010013	8.152756	4.000000	0.407716	0.152876	6.000000	0.013668	12.584260	4.000000	0.414519	1.314960	6.000000	26.443642	3.105077	1.000000	0.016841	12.181087	6.000000	94.973079	0.397086	5.000000	0.015671	20.795886	2.000000	0.012215	3.002027	5.000000	0.012263	5.002184	3.000000	80.575121	11.705910	5.000000	0.054503
275	3	14.930506	713.485516	88.200285	31.466673	49.513513	9.862412	0.591704	0.641939	0.309748	0.156439	0.151699	0.468144	3.016212	6.000000	0.011396	19.260805	5.000000	0.012955	15.813997	5.000000	0.053311	4.588602	5.000000	0.010401	16.849778	5.000000	0.022134	2.692624	4.000000	2.997183	1.068784	4.000000	0.013649	10.469691	1.000000	87.866989	1.116628	4.000000	0.013362	15.721992	2.000000	0.025676	1.161561	5.000000	0.013292	6.120285	3.000000	30.167064	1.709667	5.000000	0.016761
276	5	11.714594	581.455166	94.042874	22.214337	4.325800	31.087274	0.908924	0.510607	0.469556	0.121799	0.622521	0.180481	0.386414	1.000000	0.057625	61.272717	6.000000	0.012727	12.231820	6.000000	0.151503	8.441702	2.000000	0.034203	7.875088	2.000000	0.018191	3.085029	6.000000	7.204469	3.389575	3.000000	0.018243	2.274901	6.000000	69.620104	0.863297	1.000000	0.013824	51.711973	6.000000	0.020926	1.684078	2.000000	0.017211	6.960935	2.000000	89.660374	0.918290	5.000000	0.010962
277	2	80.305934	570.349144	51.969678	40.124366	9.169420	70.191032	0.686567	0.964253	0.708558	0.546595	0.906400	0.497235	1.957460	4.000000	0.017557	32.327953	1.000000	0.010844	13.956003	4.000000	0.028523	3.620381	6.000000	0.018988	8.212435	2.000000	0.018143	3.155870	3.000000	42.201472	3.326931	6.000000	0.054871	14.086345	2.000000	12.678787	2.611120	1.000000	0.017909	26.918400	1.000000	0.011716	1.178890	4.000000	0.018144	13.931154	1.000000	85.612024	9.711643	6.000000	0.022325
278	2	10.097529	907.816788	33.713573	34.873876	90.504552	45.303456	0.315540	0.380642	0.120059	0.245067	0.412950	0.207702	0.151078	1.000000	0.010202	60.744959	4.000000	0.018341	11.041221	6.000000	0.524742	3.965281	6.000000	0.041763	5.967828	1.000000	0.012197	2.417643	5.000000	98.591086	3.191588	5.000000	0.029172	12.606192	3.000000	43.482359	2.206215	2.000000	0.295797	33.209386	1.000000	0.015546	0.393885	3.000000	0.020279	0.205971	3.000000	15.171109	1.287516	5.000000	0.012720
279	3	94.394509	917.028923	73.851404	5.811285	84.638783	12.669231	0.583099	0.671279	0.563507	0.868998	0.372135	0.709240	0.620914	2.000000	0.018408	9.387419	4.000000	0.014376	11.565223	4.000000	0.052889	11.083572	2.000000	0.011820	11.206483	5.000000	0.040599	1.727640	2.000000	63.864049	0.431509	4.000000	0.010725	19.020994	5.000000	92.817362	0.316805	4.000000	0.011184	31.453602	5.000000	0.015589	1.920395	3.000000	0.046863	1.365026	4.000000	24.748829	1.238375	4.000000	0.220620
280	3	4.867910	246.218564	57.608182	80.753970	45.403917	57.126584	0.681214	0.291636	0.674106	0.993571	0.278805	0.391523	1.058235	5.000000	0.017502	49.606572	5.000000	0.018430	12.872270	4.000000	0.010801	13.535233	5.000000	0.026879	3.149866	2.000000	0.018106	3.270280	5.000000	63.249710	0.686511	1.000000	0.012129	17.685591	5.000000	63.159116	0.600029	4.000000	0.012671	23.599041	2.000000	0.044743	0.144948	2.000000	0.016438	10.985899	2.000000	19.613800	1.320922	2.000000	0.018055
281	2	27.688446	939.255644	73.361791	22.319712	2.139468	47.133790	0.846581	0.770233	0.488408	0.955180	0.337309	0.368651	3.255420	4.000000	0.048462	55.589152	2.000000	0.010031	18.990380	5.000000	0.010918	11.644543	3.000000	0.021774	4.359478	2.000000	0.108256	0.620419	4.000000	56.696437	2.268583	2.000000	0.020957	5.036527	1.000000	14.813200	2.464968	5.000000	0.017465	33.519627	5.000000	0.026319	2.087902	1.000000	0.011511	14.194110	6.000000	35.662067	0.921552	1.000000	0.014775
282	2	31.410638	935.998010	8.099850	45.374121	19.360193	81.870683	0.465056	0.906415	0.767193	0.193637	0.515537	0.459396	0.293833	2.000000	0.021316	17.254362	1.000000	0.010688	15.207620	1.000000	0.021426	12.907377	3.000000	0.064349	7.703540	3.000000	0.011264	0.094299	4.000000	79.896997	0.211723	2.000000	0.085670	9.875044	3.000000	88.345865	3.044049	6.000000	0.172279	24.763360	6.000000	0.013537	2.009715	2.000000	0.020013	18.281853	2.000000	58.824991	3.978214	5.000000	0.029215
283	2	96.668336	190.391906	11.047026	15.234716	90.550582	8.081696	0.268903	0.890480	0.691413	0.953358	0.659183	0.542068	0.124603	1.000000	0.085880	54.767294	6.000000	0.023410	16.666983	6.000000	0.021333	1.690919	3.000000	0.049976	14.410371	5.000000	0.016678	2.897838	3.000000	68.789834	1.665661	2.000000	0.071573	14.945927	6.000000	42.112163	1.288333	6.000000	0.360578	3.950848	1.000000	0.017468	3.192229	4.000000	0.038858	6.090330	4.000000	61.030269	3.510430	2.000000	0.011417
284	6	98.119030	117.579617	17.483317	23.788381	20.703245	80.673296	0.132763	0.757820	0.975290	0.645118	0.357074	0.687885	2.373847	1.000000	0.068811	25.218390	2.000000	0.109271	12.315427	6.000000	0.013390	3.466825	5.000000	0.015623	17.327817	2.000000	0.018056	1.434888	3.000000	17.922353	0.630795	6.000000	0.011778	4.981283	5.000000	47.048282	2.332668	6.000000	0.025002	7.942733	2.000000	0.019242	3.091661	4.000000	0.070875	15.802486	2.000000	94.352562	4.349354	3.000000	0.015081
285	1	30.516360	33.214848	24.402588	36.120969	89.442531	78.162044	0.346128	0.605090	0.943240	0.144244	0.480003	0.995378	1.320099	5.000000	0.241295	59.262868	6.000000	0.053018	17.391411	2.000000	0.039326	1.475669	3.000000	0.011550	8.065045	1.000000	0.021155	2.912483	5.000000	11.194078	0.809645	3.000000	0.016329	16.735417	5.000000	29.475479	3.054245	4.000000	0.024432	35.349440	2.000000	0.011499	1.279417	2.000000	0.398569	2.986843	3.000000	76.732456	13.291809	6.000000	0.018475
286	4	32.569341	430.340396	88.680189	75.980374	50.543027	8.808019	0.769517	0.636806	0.355929	0.430825	0.756166	0.339791	2.677302	1.000000	0.010679	6.221331	1.000000	0.011303	18.823989	1.000000	0.063822	8.902332	3.000000	0.014598	9.012597	1.000000	0.198479	1.856320	4.000000	85.585286	2.570318	1.000000	0.216409	16.440979	2.000000	56.515870	2.119294	4.000000	0.011906	0.981763	5.000000	0.057340	1.468283	6.000000	0.016209	14.781908	4.000000	41.882171	13.848028	2.000000	0.044050
287	4	40.320418	494.743103	19.644058	42.101366	84.683616	97.317663	0.234886	0.438145	0.176188	0.592071	0.585763	0.382619	0.372741	5.000000	0.012635	36.454525	6.000000	0.023697	8.591557	6.000000	0.011115	8.047671	4.000000	0.037410	16.507268	4.000000	0.010214	0.241314	4.000000	46.555031	2.472375	4.000000	0.111696	9.053248	1.000000	23.377529	1.503662	6.000000	0.020508	6.551210	1.000000	0.101371	0.410819	3.000000	0.155425	5.965198	5.000000	97.898832	9.999771	3.000000	0.023422
288	2	54.955714	149.386962	5.983350	53.065763	41.902675	5.049464	0.912558	0.695349	0.155594	0.137993	0.701021	0.925587	2.158667	5.000000	0.017851	21.950031	5.000000	0.016795	7.009575	2.000000	0.011055	12.505843	5.000000	0.026450	4.947750	2.000000	0.218487	0.092317	4.000000	11.528147	0.515064	6.000000	0.018369	2.977689	6.000000	17.140273	2.295265	3.000000	0.026730	46.222005	2.000000	0.015392	1.243934	5.000000	0.010837	17.866645	1.000000	58.000991	8.123081	2.000000	0.036530
289	3	16.472149	999.816626	73.832068	56.758493	75.301722	1.248654	0.388847	0.117372	0.735525	0.603248	0.342740	0.500488	1.983457	2.000000	0.011007	24.262509	2.000000	0.046627	10.719988	4.000000	0.010269	10.267193	1.000000	0.023577	10.866232	4.000000	0.025694	2.717979	1.000000	19.783874	0.354666	3.000000	0.047828	1.995817	4.000000	87.954751	1.734228	5.000000	0.010861	4.905200	5.000000	0.049679	1.398127	2.000000	0.015953	15.953630	2.000000	3.155785	10.460559	2.000000	0.015794
290	2	33.509345	671.617194	54.479940	31.567590	62.737987	34.736281	0.605120	0.287319	0.965041	0.326712	0.338610	0.700147	3.033450	5.000000	0.011992	34.595846	5.000000	0.092238	7.968913	3.000000	0.025247	8.511416	4.000000	0.015782	3.157905	5.000000	0.089847	1.887996	4.000000	24.437104	0.272809	6.000000	0.010606	2.927836	6.000000	39.242385	2.848083	5.000000	0.064555	52.857731	2.000000	0.019978	1.136962	6.000000	0.014855	16.106962	2.000000	91.561465	10.369413	3.000000	0.133980
291	3	45.554566	735.725025	47.292731	74.615578	47.219216	42.807563	0.927917	0.310144	0.620499	0.557127	0.109576	0.476145	3.199959	1.000000	0.027665	40.325203	2.000000	0.015853	16.907256	1.000000	0.048991	1.819607	4.000000	0.016786	8.801396	4.000000	0.010360	0.898736	5.000000	36.552052	3.214464	4.000000	0.037905	16.171322	6.000000	81.756206	2.533508	3.000000	0.017693	29.226216	5.000000	0.080235	0.878472	3.000000	0.014546	10.339153	3.000000	19.221151	6.459917	1.000000	0.116127
292	3	85.959642	290.392691	72.530231	94.255072	64.596664	92.797614	0.358652	0.813309	0.197491	0.896234	0.444523	0.719866	3.354497	3.000000	0.034427	19.043379	4.000000	0.014401	10.861625	2.000000	0.014165	2.083678	2.000000	0.011850	3.678876	1.000000	0.027072	1.554077	1.000000	24.569688	1.877767	2.000000	0.013682	18.896084	5.000000	39.558353	1.511516	6.000000	0.012201	38.265129	1.000000	0.023654	1.442523	1.000000	0.011501	0.581257	6.000000	70.111754	4.987933	1.000000	0.027934
293	2	6.014440	984.140310	14.623928	95.031543	57.126676	60.635453	0.279764	0.822817	0.954906	0.372846	0.663831	0.220579	2.817106	1.000000	0.033145	32.041950	1.000000	0.010025	10.509210	4.000000	0.031817	9.991876	3.000000	0.091612	15.007740	2.000000	0.014921	0.352397	5.000000	28.255477	0.588683	4.000000	0.016404	2.491112	2.000000	70.557459	2.222773	2.000000	0.011133	30.050217	6.000000	0.024214	1.468859	4.000000	0.016396	8.498561	5.000000	42.019339	13.406310	1.000000	0.022357
294	2	16.155546	630.555148	89.273551	26.590586	72.327509	48.220561	0.244232	0.730413	0.750698	0.688066	0.566421	0.747932	2.830538	6.000000	0.078780	43.049017	2.000000	0.089260	2.811455	3.000000	0.011800	10.400326	4.000000	0.013269	7.388207	6.000000	0.014943	0.974747	6.000000	68.452044	0.483030	2.000000	0.011778	12.081701	6.000000	14.298914	1.512575	5.000000	0.025304	49.039242	3.000000	0.012042	0.091796	1.000000	0.016923	4.269767	6.000000	54.718047	1.470443	3.000000	0.011057
295	4	17.000673	92.417497	57.366588	59.037018	63.734454	81.589902	0.884271	0.459446	0.866126	0.340999	0.948973	0.886902	0.696547	2.000000	0.149671	60.025793	5.000000	0.023583	13.286238	2.000000	0.032461	1.127675	3.000000	0.055743	0.916942	1.000000	0.037429	3.106313	2.000000	12.621204	1.261011	4.000000	0.023975	7.386572	1.000000	55.854194	2.010605	2.000000	0.017516	52.639335	2.000000	0.012245	1.529333	2.000000	0.030729	10.027897	5.000000	79.582169	1.634485	5.000000	0.012800
296	5	98.447629	884.625500	84.371429	67.857348	47.557196	43.551354	0.624120	0.686652	0.500542	0.444574	0.369476	0.169174	2.108549	4.000000	0.013456	12.855285	5.000000	0.010292	14.182042	3.000000	0.035093	5.477806	5.000000	0.010337	5.833020	5.000000	0.069783	2.182873	1.000000	67.547345	0.281211	3.000000	0.040339	8.528492	4.000000	47.965369	0.879835	2.000000	0.011820	44.666469	3.000000	0.017490	0.648343	6.000000	0.016351	16.689252	3.000000	66.138243	10.097774	2.000000	0.036426
297	2	93.169730	541.466414	49.776130	72.938058	96.238605	81.766026	0.768851	0.835159	0.715201	0.909848	0.875701	0.922582	0.365226	6.000000	0.011972	45.769775	3.000000	0.036362	4.647263	1.000000	0.114927	0.641858	1.000000	0.100842	4.933892	2.000000	0.046121	0.866242	1.000000	25.762749	3.407425	3.000000	0.019014	6.806332	6.000000	26.342351	1.235636	2.000000	0.015512	3.352315	2.000000	0.022738	1.442734	2.000000	0.010445	15.643023	2.000000	11.551477	9.636277	4.000000	0.052737
298	3	78.887840	939.498949	94.710221	39.431737	65.870889	71.661460	0.959697	0.833304	0.693361	0.517701	0.768073	0.873791	0.252062	2.000000	0.024843	37.537957	3.000000	0.074516	10.156022	2.000000	0.010774	10.028582	2.000000	0.017158	4.545817	5.000000	0.023763	2.334546	5.000000	4.871738	0.635326	1.000000	0.014749	0.616226	2.000000	4.519217	0.983006	1.000000	0.012874	2.766885	2.000000	0.941795	2.072504	5.000000	0.087793	2.673985	5.000000	19.387692	2.874939	2.000000	0.011298
299	3	18.680066	621.608479	38.608389	50.153419	70.110859	79.799898	0.403447	0.874895	0.757866	0.707422	0.587839	0.977005	0.689247	1.000000	0.012016	24.743937	3.000000	0.036572	10.571480	5.000000	0.198041	11.598964	4.000000	0.060076	14.599353	5.000000	0.025621	0.197896	1.000000	71.911169	0.149488	1.000000	0.013341	18.911936	5.000000	93.192431	0.645603	3.000000	0.020560	10.418292	1.000000	0.043716	0.164776	3.000000	0.044337	4.438783	6.000000	67.215294	4.954040	2.000000	0.043911
300	3	21.327771	66.747142	31.683671	38.320665	90.779045	42.696846	0.476299	0.515331	0.629057	0.642105	0.738018	0.775113	0.182984	4.000000	0.010328	6.590597	2.000000	0.027522	7.073957	5.000000	0.011773	9.406800	4.000000	0.024159	15.791770	5.000000	0.012180	2.517107	4.000000	77.872388	1.431374	6.000000	0.011302	1.107507	4.000000	46.527486	3.368771	3.000000	0.033215	35.272948	1.000000	0.042314	1.904316	2.000000	0.075155	16.122500	4.000000	95.670089	8.795150	3.000000	0.098901
301	4	43.941849	747.534211	75.526700	17.377797	52.268289	81.938797	0.123090	0.676763	0.473407	0.598798	0.213339	0.575806	2.733649	3.000000	0.012846	53.681459	4.000000	0.018209	1.107291	3.000000	0.046096	11.971446	3.000000	0.012003	15.037831	6.000000	0.013215	0.251134	2.000000	23.016446	3.070020	4.000000	0.015577	5.089229	1.000000	40.562496	1.113238	1.000000	0.014965	14.787546	5.000000	0.014169	0.209643	3.000000	0.010928	15.536696	5.000000	57.623898	8.353364	4.000000	0.019744
302	5	54.623595	159.766405	85.986592	2.987813	42.465515	81.344442	0.535919	0.452241	0.933203	0.864497	0.905439	0.436592	2.195230	2.000000	0.745813	28.391028	3.000000	0.018220	13.207248	3.000000	0.014786	2.771925	2.000000	0.047377	16.288765	5.000000	0.015007	0.099809	4.000000	75.004825	2.511688	1.000000	0.010516	19.341690	4.000000	65.940033	2.733525	3.000000	0.016395	43.414995	5.000000	0.013515	2.428132	3.000000	0.016443	12.257492	3.000000	69.497512	12.393908	4.000000	0.036437
303	2	91.810189	395.041885	78.882630	27.925321	50.563196	53.044772	0.579028	0.353574	0.369386	0.115535	0.733729	0.402185	3.294760	2.000000	0.011266	10.485429	4.000000	0.023950	10.623577	5.000000	0.032509	8.548434	3.000000	0.035224	8.715893	5.000000	0.024300	0.521914	4.000000	49.413670	1.350394	1.000000	0.013258	8.981116	4.000000	72.424276	0.136478	4.000000	0.011897	49.499972	3.000000	0.384990	2.583449	3.000000	0.015471	5.180645	3.000000	24.393487	1.294976	6.000000	0.017551
304	2	42.314285	810.534844	8.227036	58.858822	39.382249	3.778544	0.235252	0.217809	0.156373	0.441765	0.385390	0.554905	1.645145	1.000000	0.120130	50.199260	3.000000	0.014187	15.406316	4.000000	0.078996	1.154198	2.000000	0.075762	9.468377	6.000000	0.013964	2.028333	5.000000	92.878420	0.928571	2.000000	0.052464	13.055563	1.000000	5.529331	0.654878	3.000000	0.021847	56.232974	1.000000	0.052799	3.153757	2.000000	0.018308	1.223299	3.000000	45.928404	13.629187	5.000000	0.080623
305	5	80.107184	757.730497	19.800717	34.141678	53.190219	5.146317	0.432807	0.920438	0.371335	0.846859	0.693367	0.718635	0.639083	3.000000	0.049427	42.631122	6.000000	0.017847	16.535616	5.000000	0.017941	7.199777	6.000000	0.010351	3.585424	4.000000	0.010273	0.202361	1.000000	7.000282	2.851264	4.000000	0.034011	18.956431	4.000000	85.576536	1.556189	2.000000	0.125504	19.917619	5.000000	0.017082	3.067581	2.000000	0.010477	14.340652	3.000000	61.523948	13.401557	1.000000	0.012358
306	2	7.598525	968.371318	50.257939	32.212476	23.393041	27.836887	0.850914	0.768262	0.609619	0.387372	0.520616	0.324014	1.958763	4.000000	0.010046	27.156064	5.000000	0.035844	15.304212	3.000000	0.071596	4.179168	6.000000	0.025451	1.094601	2.000000	0.101791	3.421572	1.000000	73.817177	1.086810	2.000000	0.023255	17.288987	1.000000	6.678036	1.244320	1.000000	0.038993	53.508058	6.000000	0.034742	1.497268	6.000000	0.011672	2.112805	3.000000	56.672867	11.813289	2.000000	0.061618
307	3	55.698395	187.228163	44.096771	67.435376	59.724170	30.846422	0.315767	0.399199	0.869453	0.532915	0.985197	0.479763	2.674822	5.000000	0.018947	3.810196	6.000000	0.032155	3.838198	6.000000	0.013411	3.520970	4.000000	0.029734	16.047532	5.000000	0.011793	1.259731	5.000000	97.286967	0.903025	3.000000	0.010610	8.959259	5.000000	25.386183	3.049879	5.000000	0.012643	27.367812	4.000000	0.142855	1.692782	3.000000	0.019096	4.792890	6.000000	33.012653	10.388977	1.000000	0.035519
308	4	77.029995	123.822410	87.795323	92.212247	76.982014	79.253711	0.601934	0.335301	0.194667	0.221358	0.246475	0.722751	3.191073	4.000000	0.010503	14.980000	6.000000	0.011057	11.873905	6.000000	0.016161	13.186255	2.000000	0.015974	4.772521	2.000000	0.041861	2.224276	5.000000	19.114776	2.599086	4.000000	0.010471	16.071352	4.000000	19.328666	2.965013	3.000000	0.018493	34.022497	5.000000	0.025696	0.034954	6.000000	0.039427	6.738202	5.000000	17.545851	0.536622	2.000000	0.024166
309	5	58.329050	283.723207	85.251387	67.066155	24.144361	89.899684	0.434085	0.104213	0.744161	0.776041	0.418634	0.271565	0.965847	3.000000	0.561412	3.020328	4.000000	0.018598	9.818269	2.000000	0.073093	8.057206	4.000000	0.010555	14.466775	5.000000	0.011532	1.179913	6.000000	31.915541	3.256300	3.000000	0.545662	12.885519	5.000000	85.317020	2.257976	2.000000	0.010851	24.154066	4.000000	0.013916	1.334592	1.000000	0.028628	4.240870	2.000000	6.687339	12.121995	5.000000	0.036972
310	3	19.561213	950.212488	11.897636	87.536768	90.242947	76.420760	0.824820	0.970620	0.637597	0.376329	0.165588	0.488014	2.510147	4.000000	0.014055	55.879179	6.000000	0.014268	12.747303	1.000000	0.011107	10.953727	4.000000	0.011385	18.093780	1.000000	0.061616	1.524665	4.000000	14.974605	1.728468	4.000000	0.012976	9.166532	6.000000	59.350298	1.223694	2.000000	0.010527	35.467763	5.000000	0.037626	2.564040	2.000000	0.014708	1.569952	3.000000	25.210612	8.276813	1.000000	0.011372
311	3	80.590848	786.160386	74.659122	44.533222	42.278747	99.824397	0.284402	0.162256	0.842101	0.838794	0.886036	0.354460	1.308811	1.000000	0.189222	52.206192	2.000000	0.011248	16.232933	3.000000	0.027408	0.165257	4.000000	0.013255	15.303977	2.000000	0.014048	0.353114	3.000000	1.856383	2.651348	1.000000	0.010154	15.292073	2.000000	77.935869	1.216537	5.000000	0.024718	18.816864	4.000000	0.015379	1.236390	3.000000	0.027037	10.893703	1.000000	95.832693	3.478549	5.000000	0.016054
312	3	52.360832	115.415152	43.443164	31.510383	39.448282	10.201890	0.632702	0.432432	0.392456	0.495577	0.743327	0.548935	1.232978	6.000000	0.011434	47.400267	6.000000	0.013854	9.372019	4.000000	0.045807	4.959053	2.000000	0.010058	18.068581	1.000000	0.017104	1.542659	3.000000	24.449506	0.327666	5.000000	0.038932	9.444812	6.000000	71.528100	0.618683	4.000000	0.043644	6.711957	3.000000	0.068652	3.429829	6.000000	0.203676	13.636441	1.000000	46.521073	3.414607	1.000000	0.157464
313	3	60.271565	830.203853	57.489629	60.083660	43.292523	25.849653	0.792745	0.617122	0.452199	0.363370	0.363733	0.896444	1.389728	3.000000	0.013314	11.914927	1.000000	0.016447	3.148323	4.000000	0.023268	2.084286	2.000000	0.013364	15.549334	4.000000	0.012427	1.690107	6.000000	32.849881	2.916572	2.000000	0.038914	7.318563	2.000000	31.856713	2.144919	3.000000	0.011593	19.515802	5.000000	0.037412	0.092528	2.000000	0.011099	14.544853	3.000000	91.191209	12.523221	2.000000	0.017546
314	3	42.366494	779.787049	44.185208	84.106374	81.951737	69.466257	0.384860	0.597185	0.471185	0.695545	0.502146	0.681368	3.228552	4.000000	0.037627	57.611172	1.000000	0.018299	19.355845	4.000000	0.033202	1.220221	5.000000	0.021427	7.028164	2.000000	0.047793	1.175565	5.000000	89.732734	1.743462	4.000000	0.011607	2.367741	1.000000	51.211089	0.876078	1.000000	0.088735	39.194670	6.000000	0.021732	2.512133	2.000000	0.131494	13.012597	3.000000	43.622412	4.533926	6.000000	0.011141
315	2	82.915948	892.189313	76.039464	51.555330	22.375438	78.666249	0.118696	0.625493	0.894168	0.816321	0.779915	0.592966	1.068325	2.000000	0.012331	44.552745	1.000000	0.016121	14.943016	4.000000	0.018661	4.246344	5.000000	0.014864	11.400010	4.000000	0.020857	2.358800	5.000000	44.388138	3.134613	4.000000	0.019106	8.698012	5.000000	81.938498	2.790981	5.000000	0.359285	31.227961	4.000000	0.015762	2.304192	5.000000	0.010536	17.022025	4.000000	81.688851	11.447873	5.000000	0.311220
316	3	69.276334	449.417961	52.651998	73.398364	75.275781	44.156779	0.964881	0.711836	0.995398	0.467364	0.490739	0.941112	2.383654	6.000000	0.013919	16.146682	3.000000	0.025689	15.603736	3.000000	0.013032	13.676794	6.000000	0.046315	9.071805	6.000000	0.010258	1.520799	3.000000	5.970420	2.908601	3.000000	0.013967	10.838272	2.000000	2.363663	2.578208	5.000000	0.110896	40.779760	2.000000	0.016971	0.606826	1.000000	0.020115	18.231923	6.000000	40.050190	6.317064	4.000000	0.054205
317	2	45.436422	550.591479	46.572325	7.503936	29.506182	63.053044	0.693257	0.413675	0.362058	0.317046	0.767864	0.684125	2.592036	2.000000	0.015580	48.990885	4.000000	0.010488	13.706112	2.000000	0.030481	9.124314	3.000000	0.037964	18.185037	4.000000	0.010372	1.102090	1.000000	18.467701	0.344328	2.000000	0.042495	12.691481	2.000000	23.027210	3.274830	3.000000	0.012771	33.032824	4.000000	0.010718	1.575912	1.000000	0.011230	0.552370	4.000000	81.829464	2.964471	4.000000	0.035395
318	1	3.912932	256.103382	19.499853	90.733027	7.398153	4.829667	0.378464	0.592585	0.834492	0.232811	0.870039	0.498266	0.497742	6.000000	0.024926	39.445213	2.000000	0.044567	12.282185	2.000000	0.013425	4.502740	1.000000	0.034090	2.480979	6.000000	0.226480	0.376624	6.000000	23.078668	1.857840	1.000000	0.022968	2.308365	4.000000	47.290938	2.079550	1.000000	0.011728	40.068467	5.000000	0.131889	2.089950	4.000000	0.010297	0.849641	6.000000	89.524955	0.839741	3.000000	0.017453
319	2	67.354605	421.305832	31.580185	15.593153	89.022861	73.936462	0.494575	0.367582	0.384018	0.284338	0.936462	0.469699	2.841239	4.000000	0.030578	17.172421	6.000000	0.028193	17.994944	4.000000	0.198641	4.821990	2.000000	0.059323	16.767186	3.000000	0.010183	1.039687	3.000000	44.408954	0.744274	5.000000	0.092570	6.864657	2.000000	43.985195	0.407720	3.000000	0.031382	48.943395	4.000000	0.577185	2.188906	3.000000	0.155014	5.633559	1.000000	45.293312	10.268569	1.000000	0.011643
320	3	94.501967	342.215499	66.629104	97.164878	25.430749	82.331557	0.611004	0.250681	0.104148	0.284189	0.278178	0.354912	1.444459	4.000000	0.041627	6.470628	6.000000	0.022067	8.172257	4.000000	0.013812	6.757035	1.000000	0.011549	6.836576	2.000000	0.010138	0.545561	6.000000	75.640392	1.848989	4.000000	0.012936	17.946259	2.000000	31.922665	0.722698	5.000000	0.118871	4.712082	2.000000	0.029512	2.571636	4.000000	0.012113	17.787849	6.000000	19.249262	7.531270	2.000000	0.057489
321	4	19.479107	950.192401	48.327885	98.870764	9.740353	11.782816	0.694428	0.761308	0.855065	0.321472	0.814813	0.918717	0.519870	6.000000	0.039262	38.358925	2.000000	0.012507	11.479431	2.000000	0.016496	10.426111	3.000000	0.017407	2.579647	2.000000	0.014850	3.057417	6.000000	94.237678	0.041095	1.000000	0.010890	15.100629	4.000000	7.790906	2.985477	1.000000	0.019175	57.776824	4.000000	0.067156	0.959667	5.000000	0.014753	3.806534	5.000000	7.980580	2.297914	3.000000	0.016061
322	2	70.138390	49.862029	1.241729	9.640158	25.581336	34.594586	0.506368	0.202849	0.594729	0.854069	0.607944	0.520226	3.205802	3.000000	0.095823	31.524367	2.000000	0.026015	16.237899	2.000000	0.044512	13.174779	1.000000	0.014970	0.597804	4.000000	0.048442	0.491938	6.000000	23.046284	3.140691	1.000000	0.062460	8.683682	6.000000	18.112277	3.426455	6.000000	0.038915	24.284681	1.000000	0.023610	0.766764	3.000000	0.012495	7.710531	3.000000	86.246532	4.393442	5.000000	0.010937
323	4	55.571746	618.010367	94.558794	27.143701	82.388616	61.298993	0.978205	0.639590	0.436703	0.127040	0.184234	0.170999	0.919456	4.000000	0.016984	19.617625	5.000000	0.020748	11.653803	5.000000	0.010866	3.374323	5.000000	0.010560	10.618065	5.000000	0.014031	0.350910	3.000000	89.474348	2.648368	4.000000	0.017673	12.764649	6.000000	75.428534	3.429462	6.000000	0.022226	26.958450	1.000000	0.024822	2.498761	5.000000	0.023193	3.893761	4.000000	50.167618	5.392785	6.000000	0.063307
324	4	66.680940	572.273775	77.317176	62.674738	70.264804	48.666344	0.601964	0.715194	0.161469	0.576570	0.726122	0.405905	0.071849	4.000000	0.024287	30.568431	2.000000	0.015297	10.709412	1.000000	0.010626	1.624374	5.000000	0.015105	4.813348	1.000000	0.036522	1.621028	2.000000	52.215985	0.887452	6.000000	0.021576	3.740236	6.000000	23.597179	2.822380	5.000000	0.559649	33.620276	6.000000	0.060410	2.634435	6.000000	0.012731	7.710151	5.000000	47.687247	3.474384	2.000000	0.029744
325	3	45.330343	463.297043	53.408234	13.218855	63.016572	59.546503	0.448872	0.939144	0.553462	0.258142	0.630310	0.466239	0.079134	1.000000	0.039588	48.823016	6.000000	0.029461	16.524242	2.000000	0.021346	10.173842	2.000000	0.018446	16.501064	3.000000	0.016389	2.764333	1.000000	23.170905	0.480425	1.000000	0.019397	3.063527	6.000000	79.492815	1.154584	1.000000	0.012761	34.176384	2.000000	0.023801	2.281519	6.000000	0.095596	10.713669	5.000000	4.061945	11.723017	5.000000	0.010968
326	5	83.241698	106.624219	23.296737	99.630230	90.240189	96.008561	0.655726	0.833433	0.920213	0.360637	0.115221	0.252908	3.370612	4.000000	0.012415	43.734483	2.000000	0.028188	1.932024	2.000000	0.130716	0.400382	2.000000	0.032791	15.196682	6.000000	0.011846	1.452129	5.000000	8.024174	1.771177	3.000000	0.014744	13.889087	6.000000	84.904944	1.689742	1.000000	0.012210	11.189993	3.000000	0.010972	0.170375	5.000000	0.019248	14.592768	4.000000	31.960260	6.198107	3.000000	0.011886
