237	2	94.358166	877.863237	95.819821	77.039857	16.538110	1.836523	0.614796	0.133229	0.448615	0.256064	0.384366	0.734830	3.080661	6.000000	0.053510	13.350945	1.000000	0.010760	5.302649	4.000000	0.016703	7.805636	3.000000	0.432805	0.767703	6.000000	0.023722	2.382575	2.000000	5.022585	0.100986	5.000000	0.015605	16.951111	6.000000	35.110392	2.059075	3.000000	0.050117	2.455564	1.000000	0.054552	3.322452	3.000000	91.860594	36.659069	5.000000	0.028128	1.962805	2.000000	0.099368
238	2	3.622010	635.894191	54.561597	74.814978	67.643364	24.874504	0.263900	0.435501	0.152510	0.404992	0.875857	0.413973	3.088166	5.000000	0.096704	60.306610	1.000000	0.021312	13.922619	6.000000	0.246784	16.822227	6.000000	0.125388	0.758243	2.000000	0.048394	1.403344	4.000000	46.175448	1.321384	6.000000	0.012038	12.693270	5.000000	18.682834	1.627043	2.000000	0.012904	1.997749	3.000000	0.084554	3.296473	6.000000	85.296827	2.997245	4.000000	0.051991	3.294063	3.000000	0.012804
239	3	18.902470	755.645476	78.108002	55.543912	67.047412	3.109374	0.471358	0.340618	0.127756	0.536166	0.365767	0.432411	0.163631	3.000000	0.010337	61.011391	5.000000	0.108481	11.579249	4.000000	0.010819	26.091984	5.000000	0.010442	0.764938	1.000000	0.059972	1.360642	1.000000	94.182684	0.224929	4.000000	0.019232	10.444754	4.000000	38.811304	1.768762	1.000000	0.010420	2.942394	1.000000	0.026657	2.250188	4.000000	25.775650	27.875500	6.000000	0.080886	3.959355	3.000000	0.034696
240	3	44.783624	807.519724	56.747790	16.717614	77.912234	16.079071	0.871321	0.245047	0.309361	0.719345	0.629440	0.271970	2.599948	3.000000	0.012656	10.667485	2.000000	0.014015	3.243856	2.000000	0.014704	52.964149	5.000000	0.019674	2.748181	2.000000	0.053608	0.580019	1.000000	35.757007	3.262543	1.000000	0.076065	9.997702	6.000000	4.593298	0.108520	5.000000	0.019643	0.568918	1.000000	0.017166	2.779402	6.000000	94.459900	54.362098	2.000000	0.040653	2.610051	2.000000	0.010911
241	3	76.515800	428.865885	4.283423	86.107787	66.874961	56.317865	0.424872	0.851238	0.806527	0.181582	0.718989	0.413720	0.205741	6.000000	0.032786	25.949128	1.000000	0.113878	10.577064	1.000000	0.013755	46.374759	1.000000	0.016379	3.305155	4.000000	0.017075	3.349456	2.000000	34.378933	3.282855	6.000000	0.033707	8.593269	6.000000	18.366011	3.294738	1.000000	0.016964	2.307442	3.000000	0.030410	0.089310	4.000000	58.734872	31.731201	6.000000	0.017833	0.996158	6.000000	0.023723
242	3	32.079075	614.031802	63.895401	82.967309	2.298746	43.380041	0.596099	0.713192	0.648889	0.752005	0.246509	0.582077	1.789161	5.000000	0.015368	38.218924	1.000000	0.019737	12.430651	6.000000	0.015117	46.204414	5.000000	0.011087	1.562284	6.000000	0.022276	2.390609	6.000000	49.739599	3.150413	1.000000	0.059832	13.607895	4.000000	19.495828	1.354128	6.000000	0.053017	1.224235	3.000000	0.020236	0.700848	5.000000	67.901854	46.854362	6.000000	0.011861	3.383774	3.000000	0.013256
243	3	36.914938	925.193310	90.080680	69.173683	84.103463	47.710792	0.347140	0.549749	0.485542	0.938573	0.156771	0.651261	0.510900	1.000000	0.037185	29.589272	1.000000	0.016059	3.877273	2.000000	0.020034	1.842203	6.000000	0.150042	4.406671	2.000000	0.022412	0.131090	2.000000	46.240406	0.974528	2.000000	0.014613	5.228499	4.000000	10.740927	1.527548	2.000000	0.046364	0.283254	1.000000	0.016096	0.957909	6.000000	93.799298	14.418586	2.000000	0.032929	4.041516	3.000000	0.012635
244	2	8.494266	277.612426	29.628574	38.600888	27.543988	3.882794	0.987965	0.199934	0.418682	0.466496	0.882873	0.792667	1.202429	4.000000	0.026393	47.156964	6.000000	0.024449	13.029878	5.000000	0.110459	32.945014	2.000000	0.011897	2.757945	1.000000	0.152064	1.388933	3.000000	47.169228	2.854242	5.000000	0.014335	9.184955	5.000000	46.512407	0.936967	2.000000	0.022856	2.497227	1.000000	0.010846	3.269232	1.000000	8.636369	35.271241	1.000000	0.013964	1.575317	5.000000	0.798330
245	5	88.016251	803.564842	47.308271	4.879992	38.083276	67.319934	0.479477	0.972091	0.139957	0.502999	0.884981	0.374858	2.102308	1.000000	0.069323	35.857171	2.000000	0.011522	5.453855	6.000000	0.020712	32.565184	3.000000	0.016378	2.013918	3.000000	0.016849	0.158586	5.000000	23.134220	1.872404	2.000000	0.015547	2.862428	5.000000	71.494038	1.707714	4.000000	0.058605	1.283454	2.000000	0.011673	4.242723	3.000000	60.965309	29.204946	4.000000	0.010675	4.326347	3.000000	0.016619
246	2	34.715533	879.761819	53.398703	85.666311	91.262510	26.656034	0.924759	0.223290	0.446830	0.140049	0.901088	0.511290	2.166062	1.000000	0.015216	48.837300	5.000000	0.028435	5.892102	4.000000	0.202148	12.876740	3.000000	0.010129	2.459395	5.000000	0.024683	0.929075	3.000000	93.700513	0.583528	4.000000	0.051576	5.037276	3.000000	54.612165	0.285625	1.000000	0.037494	0.714200	3.000000	0.031054	1.392602	6.000000	62.034145	28.710530	5.000000	0.016398	3.918399	5.000000	0.015507
247	5	21.037366	78.805619	46.376572	81.610292	47.759209	83.918124	0.120472	0.697664	0.842668	0.303649	0.614371	0.694198	3.301536	6.000000	0.053738	38.490357	6.000000	0.018890	7.571868	5.000000	0.025923	40.632615	2.000000	0.011244	1.016256	4.000000	0.010852	1.414376	4.000000	65.138839	1.413053	6.000000	0.013696	10.657625	4.000000	33.242665	3.240256	5.000000	0.010596	1.912321	5.000000	0.010622	1.535125	5.000000	40.705180	52.120887	2.000000	0.022325	4.246841	6.000000	0.012221
248	3	11.392458	820.879926	71.952010	93.247060	16.126199	80.997711	0.956928	0.692124	0.740583	0.444878	0.482569	0.866200	2.945162	1.000000	0.324083	27.707006	5.000000	0.017599	15.731373	1.000000	0.028788	15.029433	6.000000	0.012873	2.655271	6.000000	0.011630	3.420258	2.000000	24.046630	1.037942	6.000000	0.036665	2.752787	5.000000	79.031591	2.540055	6.000000	0.026995	2.271273	6.000000	0.012488	2.417810	1.000000	78.308525	9.607837	6.000000	0.010852	3.817043	6.000000	0.017274
249	2	10.364172	173.968619	2.761400	62.744318	23.282116	3.382133	0.479234	0.425760	0.452503	0.332367	0.852158	0.360426	0.841782	1.000000	0.011791	60.562290	5.000000	0.047312	9.577512	5.000000	0.038521	38.472022	5.000000	0.018110	2.424448	3.000000	0.017343	0.139634	1.000000	43.320171	0.915625	2.000000	0.015664	3.785115	5.000000	52.591074	1.941226	1.000000	0.010647	2.719668	2.000000	0.021584	2.917900	1.000000	43.772140	46.034520	5.000000	0.364822	4.186193	4.000000	0.013557
250	2	16.222350	908.318548	62.580975	71.225209	95.756933	56.136958	0.563054	0.193896	0.642250	0.100337	0.451021	0.820611	1.693699	1.000000	0.013041	10.206292	3.000000	0.017374	8.211451	6.000000	0.073247	26.296647	2.000000	0.011370	4.324761	4.000000	0.015733	2.676789	5.000000	12.784109	2.362711	5.000000	0.331797	12.667125	2.000000	1.048365	0.620812	1.000000	0.015795	0.242897	6.000000	0.011531	2.210508	3.000000	31.088849	42.213477	4.000000	0.025647	4.402679	3.000000	0.024905
251	2	6.056007	71.401955	41.811473	82.885893	73.306745	94.131601	0.710265	0.653969	0.758299	0.596578	0.485915	0.161004	1.358962	1.000000	0.011329	18.938280	4.000000	0.010019	18.395150	6.000000	0.022575	43.196157	1.000000	0.018485	4.307377	1.000000	0.010858	2.267985	3.000000	55.695758	3.342268	2.000000	0.011318	13.574283	1.000000	59.808256	0.248320	5.000000	0.018747	3.263280	1.000000	0.046879	4.237267	2.000000	95.357322	38.187014	4.000000	0.044747	3.246172	4.000000	0.183694
252	4	8.160526	540.512102	38.262417	46.757287	65.171710	29.340831	0.646507	0.655802	0.214707	0.304128	0.594127	0.120275	2.662295	4.000000	0.018215	23.429758	5.000000	0.038873	14.308490	4.000000	0.031830	4.263347	6.000000	0.013527	0.112786	1.000000	0.028576	2.113195	2.000000	40.968696	2.757906	2.000000	0.020591	11.847094	5.000000	19.069107	1.134342	1.000000	0.011352	1.009278	3.000000	0.010061	2.337803	1.000000	54.007053	22.833125	5.000000	0.020776	2.935454	2.000000	0.015177
253	3	50.625303	287.284656	79.522904	39.374164	66.640645	61.971616	0.686657	0.408074	0.356478	0.346118	0.601818	0.603822	2.557402	2.000000	0.011008	46.031022	4.000000	0.010752	11.008301	6.000000	0.026801	17.765242	4.000000	0.073990	4.597601	3.000000	0.012996	2.158182	2.000000	11.182603	2.565281	4.000000	0.011669	13.172770	3.000000	13.679137	2.320644	5.000000	0.014760	2.996478	2.000000	0.042243	1.488120	5.000000	22.874209	36.671535	2.000000	0.057144	0.944510	1.000000	0.029481
254	3	49.238131	112.131865	67.013367	8.216518	84.073167	61.516922	0.115681	0.297592	0.727634	0.309232	0.167511	0.639725	0.168923	5.000000	0.023666	1.579696	6.000000	0.010794	17.768693	5.000000	0.021208	51.614541	5.000000	0.044364	3.438453	5.000000	0.033380	0.198364	6.000000	12.961169	1.441507	1.000000	0.032667	18.968592	4.000000	10.817199	2.267625	4.000000	0.013715	2.038856	3.000000	0.014800	1.766208	3.000000	63.475262	46.234901	6.000000	0.016082	2.400628	6.000000	0.023174
255	3	78.813319	122.103142	15.335784	41.619887	27.514270	85.007567	0.338171	0.474975	0.318677	0.610347	0.434752	0.945497	1.261308	3.000000	0.097499	48.637487	2.000000	0.016998	11.108322	6.000000	0.011063	21.348489	5.000000	0.010138	0.601398	5.000000	0.010312	1.526484	1.000000	24.714532	3.353995	2.000000	0.038213	16.053261	4.000000	75.751460	1.603709	4.000000	0.010397	1.202283	5.000000	0.023793	0.965851	4.000000	24.993195	57.005244	2.000000	0.036191	1.089495	4.000000	0.094777
256	3	39.987477	785.734818	44.057771	49.500611	93.304651	69.764465	0.268000	0.240078	0.983406	0.599917	0.951948	0.137201	2.018736	3.000000	0.039311	59.587768	5.000000	0.024293	8.639186	1.000000	0.019806	42.926119	6.000000	0.042649	0.561450	1.000000	0.014178	0.642950	2.000000	90.687462	1.343827	1.000000	0.015277	14.568847	3.000000	34.037264	0.089551	4.000000	0.130512	1.552100	6.000000	0.010761	0.253199	6.000000	47.666537	3.064243	1.000000	0.020990	2.728940	2.000000	0.021153
257	2	48.446862	665.765854	82.599594	56.519094	1.125084	49.191291	0.180689	0.540959	0.898794	0.648317	0.870241	0.414386	2.559557	5.000000	0.037501	42.765734	5.000000	0.020300	11.172725	3.000000	0.012299	13.682877	4.000000	0.211319	1.712013	1.000000	0.098341	2.761576	4.000000	96.842620	0.171735	1.000000	0.026396	10.865636	1.000000	61.622649	2.733963	4.000000	0.036312	2.700548	2.000000	0.026663	1.393030	6.000000	15.315806	22.371378	6.000000	0.015913	2.803189	6.000000	0.018960
258	2	52.107493	889.591904	60.813896	38.337873	87.734753	37.497195	0.602680	0.478760	0.257353	0.842713	0.688875	0.460967	1.727048	3.000000	0.021761	45.947560	4.000000	0.018994	18.616750	6.000000	0.020231	9.096426	5.000000	0.038717	0.513591	5.000000	0.075558	0.731056	3.000000	85.076182	0.342834	1.000000	0.070122	9.833303	4.000000	79.646805	0.714142	5.000000	0.018125	0.887311	1.000000	0.027856	2.470328	1.000000	29.259012	38.973504	1.000000	0.445799	4.387165	5.000000	0.014937
259	4	22.562986	911.945767	11.838676	15.579278	59.204118	38.194699	0.602292	0.365025	0.242470	0.749151	0.358183	0.581052	2.606259	4.000000	0.012982	6.202217	2.000000	0.011809	11.218909	6.000000	0.030341	34.254206	6.000000	0.041789	0.967922	4.000000	0.025399	0.625567	6.000000	93.746559	1.264918	4.000000	0.026259	9.752531	6.000000	86.437113	3.011085	5.000000	0.010581	2.069324	6.000000	0.026247	2.459609	3.000000	58.141315	12.687195	3.000000	0.014192	1.407411	3.000000	0.032503
260	2	44.828833	656.821035	67.329262	76.004440	89.030709	42.255267	0.187663	0.637131	0.439355	0.451752	0.869548	0.526394	0.614752	5.000000	0.041641	11.678636	1.000000	0.046328	13.245424	1.000000	0.027308	46.477186	1.000000	0.106813	1.581717	1.000000	0.106899	3.110107	4.000000	40.026539	3.424514	2.000000	0.041574	6.025986	2.000000	92.396821	2.273435	1.000000	0.011911	0.755265	3.000000	0.020808	3.489492	5.000000	24.732172	57.564300	5.000000	0.020980	0.821948	5.000000	0.024007
261	2	46.400595	29.094456	94.498590	48.732288	13.544580	21.778865	0.234772	0.342752	0.743777	0.193225	0.630260	0.145777	2.672159	4.000000	0.017545	14.394377	2.000000	0.019449	11.873053	3.000000	0.011834	28.190310	1.000000	0.054043	3.488055	5.000000	0.354143	1.912697	5.000000	51.407202	2.375365	1.000000	0.013076	18.580308	2.000000	86.180402	2.644869	3.000000	0.117584	0.733395	3.000000	0.028454	4.186061	3.000000	14.455056	48.302976	4.000000	0.059325	0.100267	3.000000	0.040676
262	3	96.857095	820.869969	1.371970	2.723795	35.457077	72.741620	0.213906	0.780266	0.982426	0.986982	0.521060	0.108469	2.287111	4.000000	0.051743	58.437867	4.000000	0.023506	19.072545	6.000000	0.015226	11.341536	2.000000	0.097452	3.211437	3.000000	0.070644	0.951936	6.000000	82.312096	2.339388	4.000000	0.033403	14.872953	2.000000	70.878259	3.278613	5.000000	0.024078	2.135269	1.000000	0.042248	3.126054	3.000000	17.890919	39.939392	5.000000	0.024857	4.408401	6.000000	0.010639
263	2	19.479753	987.271422	74.465317	85.009446	43.083771	71.391512	0.816452	0.283176	0.681479	0.270800	0.120367	0.603419	2.970273	4.000000	0.010989	46.804380	4.000000	0.159836	17.474338	4.000000	0.012041	0.577200	6.000000	0.030933	4.126684	1.000000	0.018568	0.257170	4.000000	8.246130	2.075026	1.000000	0.016152	12.468825	5.000000	7.914583	0.706134	6.000000	0.026882	2.305238	2.000000	0.010044	4.141105	2.000000	99.937927	3.226833	6.000000	0.011252	3.382025	6.000000	0.033205
264	1	66.113787	639.822547	47.250729	36.622652	80.373299	1.354161	0.392876	0.756833	0.365421	0.807763	0.565161	0.316811	2.167033	2.000000	0.013229	33.828546	5.000000	0.019755	19.029530	5.000000	0.023591	7.550421	2.000000	0.022026	1.632404	4.000000	0.017406	3.239686	4.000000	62.866753	1.115568	1.000000	0.010319	3.724196	3.000000	35.447592	1.398475	1.000000	0.193053	0.825854	4.000000	0.201234	2.072476	4.000000	59.493200	58.359838	2.000000	0.017429	4.301363	2.000000	0.044022
265	5	68.014601	432.529872	16.053960	76.943392	85.984301	56.162415	0.445125	0.258073	0.118338	0.628803	0.633391	0.839727	0.703052	2.000000	0.052062	49.215709	3.000000	0.016712	8.652264	6.000000	0.016676	37.681504	1.000000	0.010077	0.092994	6.000000	0.028248	1.417678	6.000000	53.316254	3.316035	6.000000	0.012386	16.699158	4.000000	97.531507	3.206924	4.000000	0.031039	0.618386	4.000000	0.010295	3.956367	2.000000	31.043779	10.711394	6.000000	0.021125	1.755627	2.000000	0.027875
266	2	23.954621	945.328236	6.093226	98.048160	86.572113	22.556115	0.523385	0.322007	0.343293	0.109692	0.564219	0.940931	1.349676	6.000000	0.014183	25.112191	1.000000	0.010215	2.273166	6.000000	0.011261	40.675493	4.000000	0.012853	1.105721	6.000000	0.010345	0.920314	1.000000	32.312732	0.700553	1.000000	0.010754	11.974568	3.000000	47.061679	0.382735	5.000000	0.012041	2.806299	4.000000	0.010175	1.367135	5.000000	60.349486	7.676255	6.000000	0.027061	4.602684	4.000000	0.033850
267	3	98.680336	265.827662	55.596190	65.521327	14.555712	9.154998	0.276178	0.295896	0.848643	0.771024	0.139275	0.399920	0.216148	2.000000	0.017734	21.659076	5.000000	0.010627	8.918406	4.000000	0.019441	2.731762	2.000000	0.063754	3.912329	2.000000	0.010267	1.737263	4.000000	47.102021	2.085168	6.000000	0.015675	14.698069	3.000000	37.585519	1.208537	1.000000	0.010545	0.389863	5.000000	0.010361	2.445170	4.000000	5.940454	34.898657	3.000000	0.056827	1.792752	4.000000	0.086864
268	3	74.700656	656.436076	95.998112	73.982232	77.886427	39.288489	0.379355	0.794036	0.378080	0.378015	0.718634	0.548681	0.698610	4.000000	0.039216	6.957375	2.000000	0.014290	7.246397	4.000000	0.013874	29.010314	1.000000	0.114461	3.479805	6.000000	0.035984	0.923550	3.000000	19.955628	0.483469	4.000000	0.040035	16.840669	5.000000	42.164550	1.055421	3.000000	0.032910	1.154340	1.000000	0.016987	1.999699	3.000000	35.348965	32.391899	6.000000	0.178455	4.451464	3.000000	0.023382
269	2	26.940548	230.542807	17.410733	99.441555	99.720036	8.743834	0.545086	0.436923	0.363050	0.736490	0.107851	0.682090	3.155212	3.000000	0.045655	18.087934	2.000000	0.011296	15.635215	3.000000	0.015796	13.156634	2.000000	0.051008	3.894059	6.000000	0.072293	1.687503	3.000000	73.887615	2.883850	2.000000	0.045901	6.672816	2.000000	25.579493	0.512896	3.000000	0.026325	1.159218	3.000000	0.023721	0.742464	1.000000	96.125931	8.465016	4.000000	0.024096	0.198488	6.000000	0.048572
270	2	4.956858	824.772020	97.365588	49.248240	64.562307	48.439290	0.159261	0.768821	0.446050	0.578994	0.259079	0.511282	1.875122	4.000000	0.116644	30.721042	1.000000	0.012251	2.734799	2.000000	0.029631	4.445989	2.000000	0.021917	2.710436	6.000000	0.014946	1.112208	3.000000	1.871891	2.384971	3.000000	0.013747	10.137813	5.000000	22.488560	0.755659	2.000000	0.084436	3.246151	6.000000	0.067625	2.443223	5.000000	19.747949	17.433307	6.000000	0.163467	1.262704	1.000000	0.011476
271	2	99.313798	968.696625	30.740216	26.034256	83.686091	76.026851	0.865041	0.686553	0.183524	0.275088	0.733931	0.531298	1.483889	5.000000	0.013981	53.763317	1.000000	0.159623	7.371299	3.000000	0.012353	19.352242	1.000000	0.032854	2.369148	1.000000	0.022756	2.138359	3.000000	7.618272	1.135433	6.000000	0.012989	17.521981	6.000000	42.812584	3.120110	6.000000	0.019655	1.457969	1.000000	0.022875	2.273690	1.000000	67.018131	23.441243	2.000000	0.016641	1.757543	2.000000	0.033234
272	1	3.673215	619.712801	19.880282	38.484184	81.408435	97.979847	0.720899	0.894874	0.809054	0.247981	0.194596	0.822619	1.349856	6.000000	0.016844	48.896684	4.000000	0.063300	14.883086	5.000000	0.011235	17.531990	4.000000	0.044023	3.292092	1.000000	0.057454	0.338606	3.000000	4.928483	1.947043	2.000000	0.022293	0.841091	1.000000	49.834763	0.074365	6.000000	0.012069	1.339388	2.000000	0.020301	3.089234	1.000000	86.908544	43.907261	1.000000	0.016111	3.260017	3.000000	0.010921
273	1	49.103134	372.388912	67.158470	44.802154	36.935873	6.697637	0.126916	0.104724	0.202643	0.878531	0.156952	0.571748	0.703079	4.000000	0.010370	61.104492	5.000000	0.010970	10.689716	6.000000	0.016444	16.628844	5.000000	0.810710	0.060210	3.000000	0.012067	3.106737	2.000000	19.742489	0.930028	6.000000	0.551052	11.380292	2.000000	21.388168	0.674023	3.000000	0.013617	0.431098	1.000000	0.301451	1.486333	2.000000	32.437003	19.877130	4.000000	0.067403	2.470885	3.000000	0.077206
274	3	88.046291	704.234469	89.279617	59.319595	41.692456	98.147431	0.946370	0.498607	0.545097	0.596884	0.519871	0.629362	0.246033	6.000000	0.132952	31.080245	2.000000	0.010177	8.039077	3.000000	0.021274	39.988648	3.000000	0.054514	3.169285	5.000000	0.026210	2.999177	6.000000	4.386690	2.160137	5.000000	0.021911	1.666199	1.000000	8.379486	0.661238	5.000000	0.014916	2.673161	1.000000	0.277246	1.296822	2.000000	2.899292	37.007570	5.000000	0.041990	3.759382	5.000000	0.011058
275	3	97.253027	724.487390	44.974685	66.278650	21.365192	6.916804	0.233106	0.167926	0.150892	0.756804	0.146266	0.926220	0.822050	4.000000	0.017887	53.517992	1.000000	0.037012	16.077494	5.000000	0.027901	1.314658	3.000000	0.029518	4.103607	1.000000	0.011927	3.062981	6.000000	38.521866	0.938967	6.000000	0.041796	11.429259	5.000000	24.136951	1.507359	4.000000	0.014126	2.461487	5.000000	0.021360	1.351169	5.000000	26.183232	14.554110	1.000000	0.013173	1.308098	6.000000	0.032362
276	3	62.747773	825.306546	92.792945	58.922266	70.745369	7.806511	0.945923	0.931020	0.990216	0.106940	0.375654	0.489689	0.366622	4.000000	0.018929	45.611435	5.000000	0.146055	17.975834	2.000000	0.013276	17.037820	6.000000	0.012951	2.809054	2.000000	0.025661	1.857473	6.000000	33.334148	0.931537	6.000000	0.011521	18.607885	2.000000	20.931970	0.963308	6.000000	0.131922	0.340202	5.000000	0.018130	4.185431	2.000000	66.476148	6.165213	5.000000	0.034727	2.675642	4.000000	0.019868
277	2	94.325426	439.695224	62.558961	90.671809	55.233924	67.572752	0.883005	0.919545	0.868946	0.583509	0.917825	0.784211	0.709002	6.000000	0.016795	21.714185	5.000000	0.017829	9.918922	4.000000	0.023005	50.322480	2.000000	0.015745	3.359942	4.000000	0.014873	0.472229	6.000000	31.030503	3.193314	6.000000	0.011980	9.970335	5.000000	65.516608	3.361996	3.000000	0.038231	1.909434	3.000000	0.381658	0.844868	2.000000	1.674266	38.732008	2.000000	0.026580	3.542870	2.000000	0.015457
278	3	85.680194	760.349291	26.401165	3.366322	89.943105	17.142600	0.536474	0.898856	0.688392	0.696616	0.400455	0.860311	3.381652	6.000000	0.032440	52.173735	2.000000	0.177675	13.327747	4.000000	0.015873	39.161443	1.000000	0.020991	2.160897	2.000000	0.022866	0.768535	1.000000	57.512603	2.544198	4.000000	0.012238	9.785164	6.000000	15.098048	0.162015	5.000000	0.020838	3.238421	6.000000	0.040367	4.139786	6.000000	91.982206	51.716526	3.000000	0.020076	0.086365	6.000000	0.012657
279	3	69.314171	512.735199	57.700885	39.482427	91.671749	68.051456	0.710526	0.301923	0.397517	0.317029	0.684352	0.301552	1.757590	1.000000	0.031587	25.131698	3.000000	0.011733	4.805022	2.000000	0.033868	49.607082	6.000000	0.024038	1.206949	5.000000	0.011117	3.268640	4.000000	57.545259	1.904582	2.000000	0.019747	19.040926	3.000000	19.239963	1.082161	6.000000	0.011970	1.840933	2.000000	0.013817	3.479419	6.000000	51.897856	15.367599	2.000000	0.011781	1.778564	5.000000	0.021486
280	1	44.506056	758.208134	12.178458	21.048265	11.932147	89.429911	0.255591	0.287078	0.740853	0.948860	0.983298	0.961396	1.913012	6.000000	0.014430	46.095510	5.000000	0.016146	17.798926	5.000000	0.083655	21.273054	6.000000	0.450709	0.913821	5.000000	0.254184	0.731399	4.000000	55.230434	0.656030	3.000000	0.021063	6.016739	6.000000	81.023657	0.208726	5.000000	0.010820	2.218677	6.000000	0.015485	0.502398	6.000000	76.482999	51.758175	3.000000	0.010195	2.015063	5.000000	0.069598
281	4	46.455464	88.859723	60.460618	59.131381	49.249432	54.983441	0.919685	0.503625	0.414213	0.945165	0.399008	0.367346	1.582803	2.000000	0.092929	7.469801	2.000000	0.113018	2.694550	6.000000	0.039897	52.543436	3.000000	0.286506	2.756777	6.000000	0.013886	1.915593	1.000000	7.562017	2.315116	6.000000	0.013760	13.323484	6.000000	94.030579	0.048716	5.000000	0.011783	2.468263	2.000000	0.010594	2.842959	5.000000	56.540598	21.602729	6.000000	0.041978	2.659407	1.000000	0.123572
282	4	38.753715	373.741471	60.917212	23.541941	91.123502	84.108525	0.308720	0.218620	0.776027	0.394723	0.113596	0.732537	0.702603	4.000000	0.031504	13.231063	1.000000	0.014539	13.072851	5.000000	0.063028	16.532324	4.000000	0.062727	2.653742	3.000000	0.017512	2.839179	2.000000	80.169660	2.289771	4.000000	0.087282	5.868168	2.000000	70.858311	1.259101	1.000000	0.048154	2.736587	5.000000	0.012304	2.848286	4.000000	86.346475	22.802893	6.000000	0.010999	2.737913	6.000000	0.016165
283	3	90.729916	830.738573	73.309364	50.226660	96.480196	39.104938	0.452765	0.585093	0.635886	0.361638	0.817041	0.275460	2.263952	6.000000	0.024906	4.909542	5.000000	0.015816	18.577097	5.000000	0.033533	39.927979	4.000000	0.011989	1.456747	2.000000	0.010369	1.114091	3.000000	95.360869	1.305913	2.000000	0.013265	16.672714	2.000000	62.125736	2.872846	2.000000	0.014568	0.710951	6.000000	0.023355	4.440914	6.000000	76.833499	11.871666	2.000000	0.016295	4.032048	1.000000	0.017824
284	3	78.171610	460.663566	39.633698	51.228314	64.585669	82.345200	0.671008	0.374801	0.812385	0.913339	0.463920	0.784152	0.432984	5.000000	0.053896	7.491515	5.000000	0.029688	8.888228	5.000000	0.035458	10.266900	4.000000	0.014839	0.104598	4.000000	0.035613	2.761311	4.000000	71.023332	2.894598	2.000000	0.033121	17.174590	3.000000	89.769313	1.456528	1.000000	0.010200	0.944046	4.000000	0.030603	2.985733	3.000000	81.047600	58.885860	1.000000	0.015525	2.050026	1.000000	0.021663
285	3	65.170539	257.864402	43.073353	90.465268	83.107287	29.975296	0.752520	0.987045	0.114802	0.532457	0.267403	0.625878	0.281701	1.000000	0.022092	35.607786	5.000000	0.020704	9.251159	5.000000	0.013056	42.702663	3.000000	0.050627	1.596768	2.000000	0.065398	2.254969	1.000000	68.910980	2.959722	3.000000	0.015228	17.670748	3.000000	95.683304	2.573075	4.000000	0.040173	2.637616	1.000000	0.013096	2.275739	6.000000	18.199827	14.472458	1.000000	0.017801	4.383168	4.000000	0.015273
286	3	32.728697	220.048856	83.429439	36.805820	55.186717	49.720455	0.584234	0.685847	0.243523	0.493466	0.581448	0.256394	0.187922	6.000000	0.251356	47.509164	3.000000	0.010101	8.565042	1.000000	0.015998	53.906152	3.000000	0.053585	3.964388	2.000000	0.161481	0.160348	4.000000	91.038835	1.090049	5.000000	0.027728	13.438710	6.000000	84.530235	1.361450	2.000000	0.015834	0.371470	5.000000	0.012952	1.736074	2.000000	82.594693	31.725959	3.000000	0.013998	2.077584	1.000000	0.016713
287	5	14.041436	105.814573	52.598853	46.981270	77.674650	43.271335	0.723063	0.159451	0.965394	0.714213	0.327153	0.377837	0.885275	4.000000	0.023174	20.095642	5.000000	0.132414	0.539280	5.000000	0.024771	47.296036	4.000000	0.585999	0.281535	3.000000	0.011387	2.644531	3.000000	45.777579	3.043073	4.000000	0.062005	9.198364	3.000000	76.976511	1.174920	4.000000	0.062686	1.682539	1.000000	0.015281	3.954009	4.000000	34.381007	53.305969	5.000000	0.014164	1.932277	4.000000	0.071409
288	4	42.942823	885.177630	32.444857	69.990520	31.738731	69.270330	0.733645	0.785484	0.808572	0.104483	0.225618	0.265992	2.583863	5.000000	0.011632	18.560573	1.000000	0.010754	9.200298	5.000000	0.033762	14.520120	5.000000	0.031308	4.251058	1.000000	0.019654	2.299750	2.000000	21.567243	0.734645	2.000000	0.020770	17.309943	5.000000	28.888922	3.413432	5.000000	0.050716	0.590623	5.000000	0.022420	4.290981	2.000000	31.431061	27.708661	4.000000	0.056391	1.814370	5.000000	0.014972
289	2	51.990596	470.337214	39.919780	29.600119	65.952824	94.975835	0.544617	0.565268	0.285319	0.760363	0.193479	0.664988	0.742955	1.000000	0.131051	40.656204	1.000000	0.020654	4.080925	1.000000	0.029297	26.212110	6.000000	0.016481	0.563945	6.000000	0.010577	0.471557	5.000000	62.084433	2.511847	1.000000	0.012555	13.774258	6.000000	2.348548	1.191816	6.000000	0.022073	2.267756	4.000000	0.044597	2.468742	5.000000	9.278113	41.904571	5.000000	0.023963	2.752650	3.000000	0.038138
290	3	7.729281	788.980432	99.805030	43.318107	87.555656	17.863099	0.429857	0.390175	0.395690	0.452422	0.276430	0.671667	2.457656	3.000000	0.060021	26.070920	6.000000	0.019563	6.528487	4.000000	0.014301	22.983330	3.000000	0.013317	0.354402	1.000000	0.012112	0.413387	4.000000	42.032499	0.936761	6.000000	0.041460	12.407562	5.000000	91.100516	2.735672	5.000000	0.030935	2.144559	3.000000	0.011881	3.476348	2.000000	2.412694	38.676568	6.000000	0.013314	3.896016	6.000000	0.206505
